School Name,Site Name,Userid,Latitude,Longitude,Elevation,Measured At,Solar Measured At,Solar Noon At,Current Temp,Minimum Temp,Maximum Temp
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2019-03-21 17:30:00,2019-03-21 12:00:00,2019-03-21 17:27:00,22.8,17.0,23.9
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2019-03-20 17:30:00,2019-03-20 12:00:00,2019-03-20 17:27:00,22.5,16.8,23.8
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2019-03-19 17:30:00,2019-03-19 12:00:00,2019-03-19 17:28:00,18.8,18.1,24.6
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2019-03-18 17:30:00,2019-03-18 11:59:00,2019-03-18 17:28:00,23.0,18.5,27.1
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2019-03-17 17:30:00,2019-03-17 11:59:00,2019-03-17 17:28:00,27.5,19.5,27.5
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2019-03-16 17:30:00,2019-03-16 11:59:00,2019-03-16 17:29:00,24.8,22.8,25.4
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2019-03-15 17:30:00,2019-03-15 11:58:00,2019-03-15 17:29:00,25.4,22.3,25.4
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2019-03-14 17:30:00,2019-03-14 11:58:00,2019-03-14 17:29:00,24.5,22.2,24.7
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2019-03-13 17:30:00,2019-03-13 11:58:00,2019-03-13 17:29:00,25.0,21.9,26.6
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2019-03-12 17:30:00,2019-03-12 11:57:00,2019-03-12 17:30:00,26.5,20.8,26.6
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2019-03-11 17:31:00,2019-03-11 11:58:00,2019-03-11 17:30:00,26.0,20.8,26.1
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2019-03-10 17:30:00,2019-03-10 11:57:00,2019-03-10 17:30:00,25.6,22.8,25.6
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2019-03-09 17:30:00,2019-03-09 11:57:00,2019-03-09 17:31:00,24.5,21.2,25.3
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2019-03-08 17:30:00,2019-03-08 11:56:00,2019-03-08 17:31:00,24.1,19.7,24.1
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2019-03-07 17:30:00,2019-03-07 11:56:00,2019-03-07 17:31:00,21.4,11.1,21.4
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2019-03-06 17:30:00,2019-03-06 11:56:00,2019-03-06 17:31:00,17.6,10.4,28.5
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2019-03-05 17:30:10,2019-03-05 11:56:00,2019-03-05 17:31:00,27.5,20.3,30.5
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2019-03-04 17:30:00,2019-03-04 11:55:00,2019-03-04 17:32:00,28.5,20.7,28.5
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2019-03-03 17:30:00,2019-03-03 11:55:00,2019-03-03 17:32:00,26.2,22.4,26.6
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2019-03-02 17:30:00,2019-03-02 11:55:00,2019-03-02 17:32:00,25.4,19.6,27.0
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2019-03-01 17:30:00,2019-03-01 11:55:00,2019-03-01 17:32:00,25.7,19.2,26.4
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2019-02-28 17:30:00,2019-02-28 11:54:00,2019-02-28 17:33:00,24.1,18.2,26.1
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2019-02-27 17:30:00,2019-02-27 11:54:00,2019-02-27 17:33:00,25.3,19.8,27.5
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2019-02-26 17:30:00,2019-02-26 11:54:00,2019-02-26 17:33:00,25.1,22.2,25.5
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2019-02-25 17:30:00,2019-02-25 11:54:00,2019-02-25 17:33:00,24.9,21.0,27.0
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2019-02-24 17:29:50,2019-02-24 11:53:00,2019-02-24 17:33:00,26.1,22.2,27.4
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2019-02-23 17:30:00,2019-02-23 11:54:00,2019-02-23 17:33:00,25.8,24.3,26.7
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2019-02-22 17:30:10,2019-02-22 11:54:00,2019-02-22 17:33:00,25.1,23.6,27.0
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2019-02-21 17:30:00,2019-02-21 11:53:00,2019-02-21 17:34:00,26.2,22.6,26.3
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2019-02-20 17:30:00,2019-02-20 11:53:00,2019-02-20 17:34:00,25.8,22.8,26.9
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2019-02-19 17:30:00,2019-02-19 11:53:00,2019-02-19 17:34:00,26.5,24.1,26.9
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2019-02-18 17:30:00,2019-02-18 11:53:00,2019-02-18 17:34:00,26.4,23.9,26.8
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2019-02-17 17:30:10,2019-02-17 11:53:00,2019-02-17 17:34:00,25.9,19.7,26.3
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2019-02-16 17:30:00,2019-02-16 11:53:00,2019-02-16 17:34:00,24.0,16.4,25.2
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2019-02-15 17:30:00,2019-02-15 11:53:00,2019-02-15 17:34:00,24.4,17.5,25.5
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2019-02-14 17:30:50,2019-02-14 11:54:00,2019-02-14 17:34:00,23.1,13.6,23.2
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2019-02-13 17:30:10,2019-02-13 11:53:00,2019-02-13 17:34:00,18.0,17.0,25.9
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2019-02-12 17:30:00,2019-02-12 11:53:00,2019-02-12 17:34:00,25.7,22.8,25.7
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2019-02-11 17:30:10,2019-02-11 11:53:00,2019-02-11 17:34:00,24.3,22.4,25.0
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2019-02-10 17:30:10,2019-02-10 11:53:00,2019-02-10 17:34:00,24.8,21.5,25.2
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2019-02-09 17:30:00,2019-02-09 11:53:00,2019-02-09 17:34:00,22.8,19.8,24.5
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2019-02-08 17:29:50,2019-02-08 11:53:00,2019-02-08 17:34:00,21.9,19.5,24.8
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2019-02-07 17:32:30,2019-02-07 11:56:00,2019-02-07 17:34:00,24.3,20.8,24.8
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2019-02-06 17:30:00,2019-02-06 11:53:00,2019-02-06 17:34:00,23.5,17.6,24.2
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2019-02-05 17:30:00,2019-02-05 11:53:00,2019-02-05 17:34:00,24.1,16.4,24.2
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2019-02-04 17:30:00,2019-02-04 11:53:00,2019-02-04 17:34:00,21.9,18.7,28.6
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2019-02-03 17:30:10,2019-02-03 11:54:00,2019-02-03 17:34:00,26.4,19.9,26.4
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2019-02-02 17:30:00,2019-02-02 11:54:00,2019-02-02 17:34:00,23.7,22.0,24.3
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2019-02-01 17:30:00,2019-02-01 11:54:00,2019-02-01 17:33:00,22.9,18.4,23.0
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2019-01-31 17:30:10,2019-01-31 11:54:00,2019-01-31 17:33:00,19.4,13.6,21.7
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2019-01-30 17:30:10,2019-01-30 11:54:00,2019-01-30 17:33:00,21.0,12.4,21.5
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2019-01-29 17:30:00,2019-01-29 11:54:00,2019-01-29 17:33:00,18.1,8.2,18.1
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2019-01-28 17:30:10,2019-01-28 11:55:00,2019-01-28 17:33:00,14.0,10.0,22.0
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2019-01-27 17:30:00,2019-01-27 11:55:00,2019-01-27 17:33:00,19.5,14.9,22.2
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2019-01-26 17:30:10,2019-01-26 11:55:00,2019-01-26 17:32:00,14.6,11.9,18.8
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2019-01-25 17:30:00,2019-01-25 11:55:00,2019-01-25 17:32:00,17.3,14.5,21.5
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2019-01-24 17:30:00,2019-01-24 11:56:00,2019-01-24 17:32:00,24.4,22.4,27.0
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2019-01-23 17:30:00,2019-01-23 11:56:00,2019-01-23 17:32:00,22.7,20.6,23.2
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2019-01-22 17:30:00,2019-01-22 11:56:00,2019-01-22 17:31:00,20.6,17.0,21.2
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2019-01-21 17:30:00,2019-01-21 11:57:00,2019-01-21 17:31:00,17.0,6.0,21.2
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2019-01-20 17:30:10,2019-01-20 11:57:00,2019-01-20 17:31:00,20.5,18.1,24.1
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2019-01-19 17:30:00,2019-01-19 11:57:00,2019-01-19 17:31:00,23.6,16.9,26.0
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2019-01-18 17:30:10,2019-01-18 11:58:00,2019-01-18 17:30:00,24.2,15.0,24.2
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2019-01-17 17:30:40,2019-01-17 11:59:00,2019-01-17 17:30:00,23.8,12.1,23.8
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2019-01-16 17:30:00,2019-01-16 11:58:00,2019-01-16 17:30:00,20.2,9.6,20.2
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2019-01-15 17:30:00,2019-01-15 11:59:00,2019-01-15 17:29:00,17.6,12.7,23.8
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2019-01-14 17:30:00,2019-01-14 11:59:00,2019-01-14 17:29:00,22.8,16.8,25.0
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2019-01-13 17:30:00,2019-01-13 12:00:00,2019-01-13 17:29:00,25.0,19.9,25.1
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2019-01-12 17:30:10,2019-01-12 12:00:00,2019-01-12 17:28:00,23.3,20.4,23.5
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2019-01-11 17:30:10,2019-01-11 12:01:00,2019-01-11 17:28:00,22.6,11.0,22.3
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2019-01-10 17:30:10,2019-01-10 12:01:00,2019-01-10 17:27:00,17.1,10.0,23.0
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2019-01-09 17:30:00,2019-01-09 12:01:00,2019-01-09 17:27:00,23.0,17.2,25.2
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2019-01-08 17:30:00,2019-01-08 12:02:00,2019-01-08 17:27:00,24.8,17.8,26.0
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2019-01-07 17:30:00,2019-01-07 12:02:00,2019-01-07 17:26:00,24.2,21.1,24.7
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2019-01-06 17:30:10,2019-01-06 12:03:00,2019-01-06 17:26:00,23.1,11.9,25.2
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2019-01-05 17:30:10,2019-01-05 12:03:00,2019-01-05 17:25:00,22.3,19.5,28.9
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2019-01-04 17:30:00,2019-01-04 12:04:00,2019-01-04 17:25:00,26.6,22.4,26.5
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2019-01-03 17:30:06,2019-01-03 12:04:00,2019-01-03 17:24:00,26.1,23.8,26.8
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2019-01-02 17:30:02,2019-01-02 12:05:00,2019-01-02 17:24:00,25.5,23.1,26.2
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2019-01-01 17:30:06,2019-01-01 12:05:00,2019-01-01 17:23:00,24.9,23.6,26.0
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2018-12-31 17:30:02,2018-12-31 12:06:00,2018-12-31 17:23:00,25.5,23.3,26.0
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2018-12-30 17:30:04,2018-12-30 12:06:00,2018-12-30 17:22:00,24.9,23.3,26.3
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2018-12-29 17:30:02,2018-12-29 12:07:00,2018-12-29 17:22:00,25.9,23.8,26.5
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2018-12-28 17:30:02,2018-12-28 12:07:00,2018-12-28 17:21:00,24.7,23.0,25.6
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2018-12-27 17:15:02,2018-12-27 11:53:00,2018-12-27 17:21:00,25.2,22.4,25.4
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2018-12-26 17:15:00,2018-12-26 11:53:00,2018-12-26 17:20:00,22.6,21.7,23.1
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2018-12-25 17:15:02,2018-12-25 11:54:00,2018-12-25 17:20:00,22.7,17.7,23.3
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2018-12-24 17:15:00,2018-12-24 11:55:00,2018-12-24 17:19:00,22.3,15.0,22.3
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2018-12-23 17:15:02,2018-12-23 11:55:00,2018-12-23 17:19:00,21.6,11.1,21.6
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2018-12-22 17:15:00,2018-12-22 11:56:00,2018-12-22 17:18:00,17.9,12.4,21.2
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2018-12-21 17:15:04,2018-12-21 11:56:00,2018-12-21 17:18:00,20.4,16.7,27.1
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2018-12-20 17:15:02,2018-12-20 11:57:00,2018-12-20 17:18:00,26.8,21.6,27.0
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2018-12-19 17:15:50,2018-12-19 11:58:00,2018-12-19 17:17:00,23.9,16.0,24.2
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2018-12-18 17:15:58,2018-12-18 11:59:00,2018-12-18 17:17:00,23.1,12.5,23.1
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2018-12-17 17:15:06,2018-12-17 11:58:00,2018-12-17 17:16:00,18.0,13.5,25.0
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2018-12-16 17:15:04,2018-12-16 11:59:00,2018-12-16 17:16:00,24.0,19.6,24.7
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2018-12-15 17:15:00,2018-12-15 11:59:00,2018-12-15 17:15:00,24.6,23.7,27.3
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2018-12-14 17:15:02,2018-12-14 12:00:00,2018-12-14 17:15:00,25.9,23.2,25.8
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2018-12-13 17:15:26,2018-12-13 12:01:00,2018-12-13 17:14:00,23.2,20.6,23.5
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2018-12-12 17:15:00,2018-12-12 12:01:00,2018-12-12 17:14:00,21.4,9.7,20.6
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2018-12-11 17:16:08,2018-12-11 12:02:00,2018-12-11 17:13:00,16.0,10.0,21.0
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2018-11-21 17:00:06,2018-11-21 11:55:00,2018-11-21 17:06:00,26.7,21.1,27.5
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2018-11-20 17:00:10,2018-11-20 11:55:00,2018-11-20 17:06:00,27.1,22.0,29.6
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2018-11-19 17:00:08,2018-11-19 11:55:00,2018-11-19 17:05:00,27.6,23.5,28.0
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2018-11-18 17:00:10,2018-11-18 11:55:00,2018-11-18 17:05:00,27.0,23.7,27.5
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2018-11-17 17:00:10,2018-11-17 11:56:00,2018-11-17 17:05:00,24.8,17.7,24.8
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2018-11-16 17:00:06,2018-11-16 11:56:00,2018-11-16 17:05:00,22.3,15.2,28.0
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2018-11-15 17:00:02,2018-11-15 11:56:00,2018-11-15 17:04:00,25.3,24.7,29.2
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2018-11-14 17:00:04,2018-11-14 11:56:00,2018-11-14 17:04:00,29.2,24.9,29.7
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2018-11-13 17:00:02,2018-11-13 11:56:00,2018-11-13 17:04:00,29.0,22.5,29.1
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2018-11-12 17:00:10,2018-11-12 11:57:00,2018-11-12 17:04:00,28.9,26.5,28.9
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2018-11-11 17:00:04,2018-11-11 11:57:00,2018-11-11 17:04:00,28.9,23.5,30.1
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2018-11-10 17:00:06,2018-11-10 11:57:00,2018-11-10 17:04:00,29.3,23.5,30.3
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2018-11-09 17:00:04,2018-11-09 11:57:00,2018-11-09 17:04:00,28.6,25.8,29.5
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2018-11-08 17:00:02,2018-11-08 11:57:00,2018-11-08 17:04:00,28.9,25.7,29.6
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2018-11-07 17:00:02,2018-11-07 11:57:00,2018-11-07 17:04:00,29.1,26.6,29.3
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2018-11-06 17:00:06,2018-11-06 11:57:00,2018-11-06 17:04:00,28.6,24.5,29.2
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2018-11-05 17:00:04,2018-11-05 11:58:00,2018-11-05 17:03:00,28.7,26.5,29.0
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2018-11-04 17:00:10,2018-11-04 11:58:00,2018-11-04 17:03:00,28.7,24.7,29.1
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2018-11-03 17:00:04,2018-11-03 11:58:00,2018-11-03 17:03:00,26.0,21.1,29.5
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2018-11-02 17:00:06,2018-11-02 11:58:00,2018-11-02 17:03:00,28.9,24.4,29.3
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2018-11-01 17:00:08,2018-11-01 11:58:00,2018-11-01 17:03:00,28.6,25.4,28.6
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2018-10-31 17:00:08,2018-10-31 11:58:00,2018-10-31 17:04:00,26.7,24.7,28.1
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2018-10-30 17:00:04,2018-10-30 11:58:00,2018-10-30 17:04:00,27.6,19.6,27.8
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2018-10-29 17:00:04,2018-10-29 11:58:00,2018-10-29 17:04:00,25.7,18.7,26.1
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2018-10-28 17:00:02,2018-10-28 11:58:00,2018-10-28 17:04:00,25.5,18.1,31.6
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2018-10-27 17:00:08,2018-10-27 11:58:00,2018-10-27 17:04:00,28.9,24.8,32.3
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2018-10-26 17:00:08,2018-10-26 11:58:00,2018-10-26 17:04:00,30.6,24.0,30.6
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2018-10-25 17:00:04,2018-10-25 11:57:00,2018-10-25 17:04:00,27.5,22.1,29.1
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2018-10-24 17:00:04,2018-10-24 11:57:00,2018-10-24 17:04:00,27.8,24.0,29.6
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2018-10-23 17:00:06,2018-10-23 11:57:00,2018-10-23 17:04:00,28.4,25.8,29.5
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2018-10-22 17:00:02,2018-10-22 11:57:00,2018-10-22 17:04:00,26.7,25.0,31.1
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2018-10-21 17:00:06,2018-10-21 11:57:00,2018-10-21 17:05:00,30.3,24.8,31.5
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2018-10-20 17:00:02,2018-10-20 11:57:00,2018-10-20 17:05:00,31.0,24.7,32.8
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2018-10-19 17:00:14,2018-10-19 11:57:00,2018-10-19 17:05:00,29.6,26.9,30.5
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2018-10-18 17:00:04,2018-10-18 11:56:00,2018-10-18 17:05:00,29.8,27.6,30.9
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2018-10-17 17:00:12,2018-10-17 11:56:00,2018-10-17 17:05:00,30.2,27.6,30.7
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2018-10-16 17:00:02,2018-10-16 11:56:00,2018-10-16 17:05:00,30.7,27.5,30.9
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2018-10-15 17:00:06,2018-10-15 11:56:00,2018-10-15 17:06:00,30.6,27.8,30.8
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2018-10-14 17:01:10,2018-10-14 11:57:00,2018-10-14 17:06:00,30.8,26.3,32.7
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2018-10-13 17:00:04,2018-10-13 11:55:00,2018-10-13 17:06:00,31.3,24.2,31.6
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2018-10-12 17:00:04,2018-10-12 11:55:00,2018-10-12 17:06:00,30.3,24.6,31.3
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2018-10-11 17:00:08,2018-10-11 11:55:00,2018-10-11 17:07:00,29.2,27.1,32.5
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2018-10-10 16:59:46,2018-10-10 11:54:00,2018-10-10 17:07:00,30.7,24.9,30.7
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2018-10-09 17:00:10,2018-10-09 11:54:00,2018-10-09 17:07:00,29.7,25.9,30.2
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2018-10-08 17:00:08,2018-10-08 11:54:00,2018-10-08 17:07:00,30.1,25.0,30.3
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2018-10-07 17:00:08,2018-10-07 11:53:00,2018-10-07 17:08:00,29.8,26.4,30.4
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2018-10-06 17:00:10,2018-10-06 11:53:00,2018-10-06 17:08:00,29.4,25.9,30.4
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2018-10-05 17:00:08,2018-10-05 11:53:00,2018-10-05 17:08:00,30.1,25.6,30.7
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2018-10-04 17:00:12,2018-10-04 11:53:00,2018-10-04 17:09:00,29.2,25.4,30.3
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2018-10-03 17:15:12,2018-10-03 12:07:00,2018-10-03 17:09:00,29.6,27.4,30.8
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2018-10-02 17:15:24,2018-10-02 12:07:00,2018-10-02 17:09:00,30.8,27.1,30.9
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2018-10-01 17:15:08,2018-10-01 12:06:00,2018-10-01 17:10:00,29.8,27.9,31.0
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2018-09-30 17:15:08,2018-09-30 12:06:00,2018-09-30 17:10:00,30.2,25.6,31.2
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2018-09-29 17:00:26,2018-09-29 11:51:00,2018-09-29 17:10:00,31.1,26.6,31.3
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2018-09-28 17:15:16,2018-09-28 12:05:00,2018-09-28 17:11:00,31.0,28.3,31.7
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2018-09-27 16:45:10,2018-09-27 11:35:00,2018-09-27 17:11:00,30.4,28.7,31.9
Pompano Beach High School,PBHS WeatherBug,,26.23678,-80.10967,6.0,2018-09-26 17:15:04,2018-09-26 12:04:00,2018-09-26 17:11:00,30.5,28.6,31.8
