School Name,Site Name,Userid,Latitude,Longitude,Elevation,Measured At,Solar Measured At,Solar Noon At,Current Temp,Minimum Temp,Maximum Temp
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2019-02-17 18:44:37,2019-02-17 12:03:00,2019-02-17 18:39:00,6.3,1.7,6.7
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2019-02-16 18:44:56,2019-02-16 12:03:00,2019-02-16 18:39:00,1.7,-0.3,22.6
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2019-02-15 18:44:25,2019-02-15 12:02:00,2019-02-15 18:39:00,20.7,12.1,22.9
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2019-02-14 18:45:14,2019-02-14 12:03:00,2019-02-14 18:39:00,19.0,10.1,18.9
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2019-02-13 18:44:51,2019-02-13 12:03:00,2019-02-13 18:39:00,14.7,1.9,14.7
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2019-02-12 18:44:32,2019-02-12 12:03:00,2019-02-12 18:39:00,9.7,4.2,14.2
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2019-02-11 18:44:51,2019-02-11 12:03:00,2019-02-11 18:39:00,12.7,5.3,12.4
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2019-02-10 18:44:47,2019-02-10 12:03:00,2019-02-10 18:39:00,5.5,0.2,5.2
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2019-02-09 18:44:40,2019-02-09 12:03:00,2019-02-09 18:39:00,1.6,-1.1,2.4
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2019-02-08 18:44:50,2019-02-08 12:03:00,2019-02-08 18:39:00,-1.0,-6.0,2.7
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2019-02-07 18:44:52,2019-02-07 12:03:00,2019-02-07 18:39:00,0.6,0.7,23.4
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2019-02-06 18:44:41,2019-02-06 12:03:00,2019-02-06 18:39:00,22.7,19.1,23.9
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2019-02-05 18:44:49,2019-02-05 12:03:00,2019-02-05 18:39:00,22.3,17.8,25.3
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2019-02-04 18:44:50,2019-02-04 12:03:00,2019-02-04 18:39:00,23.8,16.7,23.2
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2019-02-03 18:44:47,2019-02-03 12:04:00,2019-02-03 18:39:00,16.7,14.0,17.9
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2019-02-02 18:44:56,2019-02-02 12:04:00,2019-02-02 18:38:00,14.9,10.6,16.3
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2019-02-01 18:44:49,2019-02-01 12:04:00,2019-02-01 18:38:00,16.2,9.9,15.7
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2019-01-31 18:44:39,2019-01-31 12:04:00,2019-01-31 18:38:00,9.9,1.6,9.5
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2019-01-30 18:44:47,2019-01-30 12:04:00,2019-01-30 18:38:00,7.0,-0.4,8.7
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2019-01-29 18:44:36,2019-01-29 12:04:00,2019-01-29 18:38:00,5.4,-3.8,15.1
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2019-01-28 18:44:54,2019-01-28 12:05:00,2019-01-28 18:38:00,14.4,5.5,16.7
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2019-01-27 18:44:40,2019-01-27 12:05:00,2019-01-27 18:37:00,15.0,-1.3,14.5
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2019-01-26 18:44:28,2019-01-26 12:05:00,2019-01-26 18:37:00,12.9,1.4,12.7
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2019-01-25 18:44:29,2019-01-25 12:05:00,2019-01-25 18:37:00,9.0,-2.4,13.3
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2019-01-24 18:44:55,2019-01-24 12:06:00,2019-01-24 18:37:00,11.6,-1.5,10.7
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2019-01-23 18:45:34,2019-01-23 12:07:00,2019-01-23 18:37:00,1.7,-3.1,15.4
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2019-01-22 18:44:29,2019-01-22 12:06:00,2019-01-22 18:36:00,15.3,9.4,15.5
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2019-01-21 18:44:52,2019-01-21 12:07:00,2019-01-21 18:36:00,9.4,0.4,9.7
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2019-01-20 18:44:48,2019-01-20 12:07:00,2019-01-20 18:36:00,5.3,-4.3,4.7
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2019-01-19 18:44:39,2019-01-19 12:07:00,2019-01-19 18:35:00,0.7,-0.1,17.0
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2019-01-18 18:29:37,2019-01-18 11:52:00,2019-01-18 18:35:00,13.9,4.4,14.2
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2019-01-17 18:29:50,2019-01-17 11:53:00,2019-01-17 18:35:00,12.9,10.7,13.4
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2019-01-16 18:30:24,2019-01-16 11:54:00,2019-01-16 18:34:00,10.6,6.9,10.6
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2019-01-15 18:30:40,2019-01-15 11:55:00,2019-01-15 18:34:00,6.8,-0.2,7.1
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2019-01-14 18:30:27,2019-01-14 11:55:00,2019-01-14 18:34:00,4.5,1.7,4.5
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2019-01-13 18:30:46,2019-01-13 11:56:00,2019-01-13 18:33:00,2.7,2.3,7.0
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2019-01-12 18:29:43,2019-01-12 11:55:00,2019-01-12 18:33:00,6.8,5.9,12.0
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2019-01-11 18:29:40,2019-01-11 11:55:00,2019-01-11 18:33:00,9.3,6.9,9.3
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2019-01-10 18:30:39,2019-01-10 11:57:00,2019-01-10 18:32:00,8.4,1.7,14.1
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2019-01-09 18:30:22,2019-01-09 11:57:00,2019-01-09 18:32:00,12.3,4.7,18.5
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2019-01-08 18:29:50,2019-01-08 11:57:00,2019-01-08 18:31:00,17.4,7.5,23.2
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2019-01-07 18:29:55,2019-01-07 11:57:00,2019-01-07 18:31:00,21.2,14.8,21.6
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2019-01-06 18:29:44,2019-01-06 11:58:00,2019-01-06 18:31:00,15.9,7.1,20.8
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2019-01-05 18:29:54,2019-01-05 11:58:00,2019-01-05 18:30:00,17.9,1.1,17.9
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2019-01-04 18:29:45,2019-01-04 11:59:00,2019-01-04 18:30:00,9.8,2.3,9.8
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2019-01-02 18:29:39,2019-01-02 12:00:00,2019-01-02 18:29:00,0.9,-0.2,4.7
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2019-01-01 18:25:03,2019-01-01 11:55:00,2019-01-01 18:28:00,3.3,1.6,13.7
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-12-31 18:29:52,2018-12-31 12:01:00,2018-12-31 18:28:00,11.1,3.4,10.8
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-12-30 18:29:49,2018-12-30 12:01:00,2018-12-30 18:27:00,3.6,1.1,4.1
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-12-29 18:29:55,2018-12-29 12:02:00,2018-12-29 18:27:00,2.7,0.3,6.8
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-12-28 18:29:43,2018-12-28 12:02:00,2018-12-28 18:26:00,4.8,0.4,17.4
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-12-27 18:30:22,2018-12-27 12:03:00,2018-12-27 18:26:00,16.2,11.5,18.6
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-12-26 18:29:45,2018-12-26 12:03:00,2018-12-26 18:25:00,18.0,14.7,18.2
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-12-25 18:29:53,2018-12-25 12:04:00,2018-12-25 18:25:00,16.9,12.5,17.1
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-12-24 18:29:53,2018-12-24 12:05:00,2018-12-24 18:24:00,13.0,1.7,12.8
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-12-23 18:29:37,2018-12-23 12:05:00,2018-12-23 18:24:00,10.1,4.8,19.2
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-12-22 18:29:48,2018-12-22 12:06:00,2018-12-22 18:23:00,16.7,7.3,16.4
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-12-21 18:29:54,2018-12-21 12:06:00,2018-12-21 18:23:00,11.9,3.7,14.3
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-12-20 18:29:37,2018-12-20 12:06:00,2018-12-20 18:22:00,12.4,7.6,16.3
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-12-19 18:29:53,2018-12-19 12:07:00,2018-12-19 18:22:00,15.6,9.3,16.7
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-12-18 18:15:25,2018-12-18 11:53:00,2018-12-18 18:21:00,11.7,1.0,12.2
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-12-17 18:15:26,2018-12-17 11:54:00,2018-12-17 18:21:00,9.0,5.2,16.6
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-12-16 18:15:25,2018-12-16 11:54:00,2018-12-16 18:20:00,14.5,2.8,15.1
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-12-15 18:15:27,2018-12-15 11:55:00,2018-12-15 18:20:00,11.7,2.7,11.7
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-12-14 18:15:26,2018-12-14 11:55:00,2018-12-14 18:19:00,6.2,5.5,16.4
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-12-13 18:15:41,2018-12-13 11:56:00,2018-12-13 18:19:00,16.5,14.0,16.9
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-12-12 18:15:36,2018-12-12 11:56:00,2018-12-12 18:18:00,13.8,7.8,15.1
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-12-11 18:15:44,2018-12-11 11:57:00,2018-12-11 18:18:00,13.8,2.2,14.5
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-12-10 18:15:46,2018-12-10 11:58:00,2018-12-10 18:18:00,11.6,-0.3,11.6
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-12-09 18:14:55,2018-12-09 11:57:00,2018-12-09 18:17:00,7.0,2.3,7.0
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-12-08 18:15:38,2018-12-08 11:58:00,2018-12-08 18:17:00,4.3,4.1,7.3
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-12-07 18:15:28,2018-12-07 11:59:00,2018-12-07 18:16:00,7.2,6.2,11.8
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-12-06 18:12:18,2018-12-06 11:56:00,2018-12-06 18:16:00,11.4,6.9,11.7
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-12-05 18:15:43,2018-12-05 12:00:00,2018-12-05 18:15:00,9.4,-2.0,8.8
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-12-04 18:15:44,2018-12-04 12:00:00,2018-12-04 18:15:00,4.7,-1.8,9.5
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-12-03 18:15:24,2018-12-03 12:01:00,2018-12-03 18:15:00,8.1,5.4,14.3
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-12-02 18:15:47,2018-12-02 12:01:00,2018-12-02 18:14:00,11.7,6.0,21.4
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-12-01 18:15:30,2018-12-01 12:02:00,2018-12-01 18:14:00,20.0,12.1,20.6
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-11-30 18:15:50,2018-11-30 12:02:00,2018-11-30 18:13:00,20.0,17.4,23.7
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-11-29 18:15:28,2018-11-29 12:02:00,2018-11-29 18:13:00,21.2,12.0,20.7
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-11-28 18:15:47,2018-11-28 12:03:00,2018-11-28 18:13:00,17.2,4.8,17.7
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-11-27 18:15:34,2018-11-27 12:03:00,2018-11-27 18:12:00,14.4,-0.5,14.2
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-11-26 18:15:30,2018-11-26 12:03:00,2018-11-26 18:12:00,4.8,-0.9,13.7
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-11-25 18:15:40,2018-11-25 12:04:00,2018-11-25 18:12:00,13.4,13.3,21.9
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-11-24 18:15:31,2018-11-24 12:04:00,2018-11-24 18:11:00,20.1,6.2,23.2
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-11-23 18:15:43,2018-11-23 12:05:00,2018-11-23 18:11:00,17.8,10.7,17.1
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-11-22 18:15:26,2018-11-22 12:05:00,2018-11-22 18:11:00,15.6,2.1,15.5
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-11-21 18:15:32,2018-11-21 12:05:00,2018-11-21 18:11:00,13.8,0.0,13.7
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-11-20 18:15:39,2018-11-20 12:06:00,2018-11-20 18:10:00,11.9,1.4,11.9
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-11-19 18:14:58,2018-11-19 12:05:00,2018-11-19 18:10:00,8.2,1.7,7.7
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-11-18 18:14:47,2018-11-18 12:05:00,2018-11-18 18:10:00,5.0,4.7,20.1
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-11-17 18:15:25,2018-11-17 12:06:00,2018-11-17 18:10:00,18.2,7.2,20.7
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-11-16 18:15:24,2018-11-16 12:06:00,2018-11-16 18:10:00,18.3,4.1,18.0
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-11-15 18:15:27,2018-11-15 12:07:00,2018-11-15 18:09:00,12.7,-2.7,12.1
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-11-14 18:15:33,2018-11-14 12:07:00,2018-11-14 18:09:00,4.7,-3.4,4.1
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-11-13 18:14:50,2018-11-13 12:06:00,2018-11-13 18:09:00,-0.3,-1.9,5.4
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-11-12 17:59:52,2018-11-12 11:52:00,2018-11-12 18:09:00,5.3,5.1,10.1
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-11-11 18:14:54,2018-11-11 12:07:00,2018-11-11 18:09:00,9.5,6.7,10.4
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-11-10 18:14:41,2018-11-10 12:07:00,2018-11-10 18:09:00,7.8,-1.0,10.6
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-11-09 18:14:53,2018-11-09 12:07:00,2018-11-09 18:09:00,8.3,5.6,12.5
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-11-08 18:14:49,2018-11-08 12:07:00,2018-11-08 18:08:00,12.2,11.8,14.4
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-11-07 17:59:51,2018-11-07 11:52:00,2018-11-07 18:08:00,14.4,14.1,23.1
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-11-06 18:14:47,2018-11-06 12:07:00,2018-11-06 18:08:00,22.6,11.6,23.8
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-11-05 18:00:01,2018-11-05 11:53:00,2018-11-05 18:08:00,16.9,10.1,18.5
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-11-04 18:14:47,2018-11-04 12:07:00,2018-11-04 18:08:00,15.7,9.5,21.9
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-11-03 17:59:52,2018-11-03 11:53:00,2018-11-03 18:08:00,20.7,9.1,22.2
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-11-02 17:59:55,2018-11-02 11:53:00,2018-11-02 18:08:00,20.4,7.3,20.4
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-11-01 17:59:51,2018-11-01 11:53:00,2018-11-01 18:08:00,13.9,10.0,13.9
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-10-31 17:59:54,2018-10-31 11:53:00,2018-10-31 18:08:00,13.8,13.8,26.5
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-10-30 17:59:50,2018-10-30 11:53:00,2018-10-30 18:08:00,22.5,19.1,27.1
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-10-29 17:59:50,2018-10-29 11:53:00,2018-10-29 18:08:00,25.1,14.8,30.2
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-10-28 18:14:47,2018-10-28 12:07:00,2018-10-28 18:09:00,27.1,14.1,28.2
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-10-27 17:59:58,2018-10-27 11:53:00,2018-10-27 18:09:00,24.9,11.6,24.5
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-10-26 17:59:45,2018-10-26 11:52:00,2018-10-26 18:09:00,17.0,9.6,16.7
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-10-25 17:59:53,2018-10-25 11:52:00,2018-10-25 18:09:00,13.9,11.1,14.0
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-10-24 18:14:54,2018-10-24 12:07:00,2018-10-24 18:09:00,12.6,11.6,21.1
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-10-23 17:59:40,2018-10-23 11:52:00,2018-10-23 18:09:00,19.2,12.2,19.1
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-10-22 17:59:40,2018-10-22 11:52:00,2018-10-22 18:09:00,16.8,7.3,19.8
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-10-21 18:14:57,2018-10-21 12:07:00,2018-10-21 18:09:00,18.1,9.2,21.8
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-10-20 18:14:56,2018-10-20 12:07:00,2018-10-20 18:10:00,19.8,13.0,20.0
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-10-19 18:14:48,2018-10-19 12:06:00,2018-10-19 18:10:00,15.0,14.0,19.0
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-10-18 18:15:44,2018-10-18 12:07:00,2018-10-18 18:10:00,17.3,9.3,17.8
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-10-17 18:15:34,2018-10-17 12:07:00,2018-10-17 18:10:00,12.2,8.6,12.0
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-10-16 18:15:42,2018-10-16 12:07:00,2018-10-16 18:10:00,8.8,4.6,8.5
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-02-16 18:44:54,2018-02-16 12:03:00,2018-02-16 18:39:00,11.1,11.0,24.4
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-02-15 18:44:45,2018-02-15 12:03:00,2018-02-15 18:39:00,21.3,12.0,21.3
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-02-14 18:44:57,2018-02-14 12:03:00,2018-02-14 18:39:00,12.0,3.7,12.0
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-02-13 18:44:56,2018-02-13 12:03:00,2018-02-13 18:39:00,3.7,2.2,7.7
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-02-12 18:44:51,2018-02-12 12:03:00,2018-02-12 18:39:00,3.5,-3.9,3.1
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-02-09 18:32:23,2018-02-09 11:50:00,2018-02-09 18:39:00,12.6,5.8,14.4
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-02-08 18:45:31,2018-02-08 12:04:00,2018-02-08 18:39:00,10.9,-2.8,10.3
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-02-07 18:45:49,2018-02-07 12:04:00,2018-02-07 18:39:00,1.8,-2.4,5.9
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-02-06 18:46:04,2018-02-06 12:04:00,2018-02-06 18:39:00,5.9,1.0,8.4
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-02-05 18:44:56,2018-02-05 12:03:00,2018-02-05 18:39:00,3.3,-5.8,16.1
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-02-04 18:44:55,2018-02-04 12:03:00,2018-02-04 18:39:00,13.5,7.6,13.2
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-02-03 18:44:58,2018-02-03 12:04:00,2018-02-03 18:39:00,9.7,3.4,11.4
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-02-02 18:45:46,2018-02-02 12:05:00,2018-02-02 18:38:00,8.5,-0.5,16.5
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-02-01 18:45:52,2018-02-01 12:05:00,2018-02-01 18:38:00,14.0,9.5,19.8
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-01-31 18:45:04,2018-01-31 12:04:00,2018-01-31 18:38:00,17.4,5.2,16.4
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-01-30 18:45:01,2018-01-30 12:04:00,2018-01-30 18:38:00,11.7,-2.4,11.1
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-01-29 18:44:54,2018-01-29 12:05:00,2018-01-29 18:38:00,7.7,1.7,17.2
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-01-28 18:44:53,2018-01-28 12:05:00,2018-01-28 18:38:00,15.8,2.5,16.6
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-01-27 18:45:53,2018-01-27 12:06:00,2018-01-27 18:38:00,12.7,12.2,17.8
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-01-26 18:45:00,2018-01-26 12:05:00,2018-01-26 18:37:00,14.3,7.9,17.4
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-01-25 18:44:49,2018-01-25 12:05:00,2018-01-25 18:37:00,16.2,-0.9,18.1
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-01-24 18:45:47,2018-01-24 12:07:00,2018-01-24 18:37:00,16.2,-2.1,15.6
Ruth Cherry Intermediate School,Intermediate:ATM-01,,32.9858,-96.3219,539.0,2018-01-23 18:45:00,2018-01-23 12:06:00,2018-01-23 18:37:00,10.6,1.9,13.9
