School Name,Site Name,Userid,Latitude,Longitude,Elevation,Measured At,Solar Measured At,Solar Noon At,Current Temp,Minimum Temp,Maximum Temp
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-07-06 10:00:00,2019-07-06 11:40:00,2019-07-06 10:19:00,14.9,11.4,18.9
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-07-05 10:00:00,2019-07-05 11:40:00,2019-07-05 10:18:00,17.6,5.2,17.6
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-07-04 10:00:00,2019-07-04 11:40:00,2019-07-04 10:18:00,16.7,7.4,18.7
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-07-03 10:00:00,2019-07-03 11:41:00,2019-07-03 10:18:00,17.8,9.1,18.1
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-07-02 10:00:00,2019-07-02 11:41:00,2019-07-02 10:18:00,18.0,10.9,18.1
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-07-01 10:00:00,2019-07-01 11:41:00,2019-07-01 10:18:00,12.9,10.0,16.3
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-06-30 10:00:00,2019-06-30 11:41:00,2019-06-30 10:17:00,14.6,8.3,18.3
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-06-29 10:00:00,2019-06-29 11:42:00,2019-06-29 10:17:00,13.1,7.9,15.9
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-06-28 10:00:00,2019-06-28 11:42:00,2019-06-28 10:17:00,14.7,7.9,17.8
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-06-27 10:00:00,2019-06-27 11:42:00,2019-06-27 10:17:00,16.5,11.8,20.6
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-06-26 10:00:00,2019-06-26 11:42:00,2019-06-26 10:17:00,18.7,5.8,19.3
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-06-25 10:00:00,2019-06-25 11:42:00,2019-06-25 10:16:00,15.9,7.7,17.1
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-06-24 10:00:00,2019-06-24 11:43:00,2019-06-24 10:16:00,14.2,8.0,15.5
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-06-23 10:00:00,2019-06-23 11:43:00,2019-06-23 10:16:00,11.2,8.7,20.2
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-06-22 10:00:00,2019-06-22 11:43:00,2019-06-22 10:16:00,19.6,14.2,23.7
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-06-21 10:00:00,2019-06-21 11:43:00,2019-06-21 10:16:00,23.6,16.7,23.6
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-06-20 10:00:00,2019-06-20 11:44:00,2019-06-20 10:15:00,20.1,8.9,20.2
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-06-19 10:00:00,2019-06-19 11:44:00,2019-06-19 10:15:00,16.3,14.6,24.4
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-06-18 10:00:00,2019-06-18 11:44:00,2019-06-18 10:15:00,22.3,14.7,25.8
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-06-17 10:00:00,2019-06-17 11:44:00,2019-06-17 10:15:00,23.1,11.0,23.7
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-06-16 10:00:00,2019-06-16 11:45:00,2019-06-16 10:14:00,22.6,8.4,24.1
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-06-15 10:00:00,2019-06-15 11:45:00,2019-06-15 10:14:00,23.0,9.2,23.6
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-06-14 10:00:00,2019-06-14 11:45:00,2019-06-14 10:14:00,19.8,10.0,20.1
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-06-13 10:00:00,2019-06-13 11:45:00,2019-06-13 10:14:00,16.6,5.7,16.7
Utajarven Ylaaste,Atmosphere:ATM-02,2534829,64.7623,26.415,80.0,2019-06-12 10:00:00,2019-06-12 11:46:00,2019-06-12 10:14:00,12.1,5.3,12.1
