School Name,Site Name,Userid,Latitude,Longitude,Elevation,Measured At,Solar Measured At,Solar Noon At,Current Temp,Minimum Temp,Maximum Temp
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-03-26 20:15:18,2019-03-26 11:57:00,2019-03-26 20:16:00,14.5,1.6,15.9
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-03-25 20:15:23,2019-03-25 11:57:00,2019-03-25 20:16:00,10.7,4.0,18.2
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-03-24 20:15:16,2019-03-24 11:56:00,2019-03-24 20:17:00,14.2,2.4,14.2
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-03-23 20:14:46,2019-03-23 11:56:00,2019-03-23 20:17:00,13.2,5.6,13.6
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-03-22 20:15:28,2019-03-22 11:56:00,2019-03-22 20:17:00,10.0,2.7,13.0
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-03-21 20:15:36,2019-03-21 11:56:00,2019-03-21 20:17:00,11.7,5.3,23.5
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-03-20 20:15:27,2019-03-20 11:55:00,2019-03-20 20:18:00,22.2,7.0,26.9
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-03-18 20:15:22,2019-03-18 11:54:00,2019-03-18 20:18:00,24.2,5.1,24.4
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-03-17 20:15:33,2019-03-17 11:54:00,2019-03-17 20:19:00,14.9,1.9,17.2
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-03-16 20:14:41,2019-03-16 11:53:00,2019-03-16 20:19:00,13.5,1.3,18.0
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-03-15 20:14:43,2019-03-15 11:53:00,2019-03-15 20:19:00,13.9,-0.5,15.2
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-03-14 20:29:46,2019-03-14 12:07:00,2019-03-14 20:20:00,12.5,-0.6,13.4
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-03-13 20:29:36,2019-03-13 12:07:00,2019-03-13 20:20:00,7.6,3.6,8.5
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-03-12 20:15:28,2019-03-12 11:53:00,2019-03-12 20:20:00,5.2,3.4,16.0
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-03-11 20:29:33,2019-03-11 12:06:00,2019-03-11 20:20:00,12.4,-2.8,12.4
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-03-09 20:29:26,2019-03-09 12:06:00,2019-03-09 20:21:00,4.0,0.2,4.9
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-03-08 20:29:30,2019-03-08 12:05:00,2019-03-08 20:21:00,3.6,-1.8,5.3
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-03-07 20:29:33,2019-03-07 12:05:00,2019-03-07 20:21:00,4.5,-0.3,5.1
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-03-04 20:29:33,2019-03-04 12:04:00,2019-03-04 20:22:00,4.2,-6.5,11.5
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-03-03 20:29:36,2019-03-03 12:04:00,2019-03-03 20:22:00,10.4,-4.3,10.0
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-03-02 20:29:49,2019-03-02 12:04:00,2019-03-02 20:22:00,7.3,-2.7,12.9
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-03-01 20:29:35,2019-03-01 12:04:00,2019-03-01 20:23:00,10.0,0.5,10.1
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-02-28 20:29:42,2019-02-28 12:04:00,2019-02-28 20:23:00,1.6,-4.2,4.1
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-02-27 20:29:39,2019-02-27 12:03:00,2019-02-27 20:23:00,2.1,-3.7,4.1
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-02-26 20:29:21,2019-02-26 12:03:00,2019-02-26 20:23:00,4.1,-3.2,5.4
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-02-25 20:29:41,2019-02-25 12:03:00,2019-02-25 20:23:00,1.1,0.2,4.9
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-02-24 20:29:48,2019-02-24 12:03:00,2019-02-24 20:24:00,2.7,0.4,7.2
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-02-23 20:29:35,2019-02-23 12:03:00,2019-02-23 20:24:00,6.0,1.7,6.0
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-02-22 20:30:21,2019-02-22 12:03:00,2019-02-22 20:24:00,4.8,-2.8,7.8
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-02-21 20:29:32,2019-02-21 12:02:00,2019-02-21 20:24:00,3.3,-3.4,5.0
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-02-20 20:29:37,2019-02-20 12:02:00,2019-02-20 20:24:00,4.0,1.9,5.0
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-02-19 20:29:37,2019-02-19 12:02:00,2019-02-19 20:24:00,5.0,1.5,6.5
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-02-18 20:29:47,2019-02-18 12:02:00,2019-02-18 20:24:00,4.8,-0.8,5.3
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-02-17 20:29:34,2019-02-17 12:02:00,2019-02-17 20:24:00,4.0,-0.4,7.5
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-02-16 20:29:48,2019-02-16 12:02:00,2019-02-16 20:24:00,4.0,2.4,8.6
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-02-15 20:29:47,2019-02-15 12:02:00,2019-02-15 20:24:00,8.6,1.6,8.2
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-02-14 20:29:22,2019-02-14 12:02:00,2019-02-14 20:24:00,4.3,2.1,8.2
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-02-13 20:29:38,2019-02-13 12:02:00,2019-02-13 20:24:00,6.4,2.9,6.0
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-02-12 20:29:35,2019-02-12 12:02:00,2019-02-12 20:24:00,4.9,4.2,9.4
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-02-11 20:29:47,2019-02-11 12:02:00,2019-02-11 20:24:00,4.2,2.3,5.1
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-02-10 20:29:38,2019-02-10 12:02:00,2019-02-10 20:24:00,4.0,-0.9,9.5
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-02-09 20:29:37,2019-02-09 12:02:00,2019-02-09 20:24:00,9.3,2.9,7.9
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-02-08 20:30:04,2019-02-08 12:03:00,2019-02-08 20:24:00,6.1,1.6,6.3
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-02-07 20:31:18,2019-02-07 12:04:00,2019-02-07 20:24:00,3.7,-1.5,8.7
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-02-06 20:29:31,2019-02-06 12:02:00,2019-02-06 20:24:00,3.3,1.6,5.4
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-02-05 20:29:35,2019-02-05 12:03:00,2019-02-05 20:24:00,4.8,1.7,5.8
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-02-04 20:29:37,2019-02-04 12:03:00,2019-02-04 20:24:00,5.2,2.9,9.0
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-02-03 20:30:32,2019-02-03 12:04:00,2019-02-03 20:24:00,8.0,5.3,12.0
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-02-02 20:29:40,2019-02-02 12:03:00,2019-02-02 20:24:00,12.0,8.3,14.3
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-02-01 20:29:23,2019-02-01 12:03:00,2019-02-01 20:24:00,12.5,6.6,17.0
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-01-31 20:29:38,2019-01-31 12:03:00,2019-01-31 20:24:00,11.8,2.3,15.6
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-01-30 20:29:51,2019-01-30 12:04:00,2019-01-30 20:24:00,11.4,1.9,15.3
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-01-29 20:29:36,2019-01-29 12:04:00,2019-01-29 20:23:00,11.5,1.5,15.2
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-01-28 20:29:37,2019-01-28 12:04:00,2019-01-28 20:23:00,9.4,3.7,8.7
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-01-27 20:29:39,2019-01-27 12:04:00,2019-01-27 20:23:00,6.7,3.9,7.6
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-01-26 20:29:37,2019-01-26 12:05:00,2019-01-26 20:23:00,6.2,2.0,13.8
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-01-25 20:29:48,2019-01-25 12:05:00,2019-01-25 20:23:00,12.2,3.8,15.1
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-01-24 20:29:42,2019-01-24 12:05:00,2019-01-24 20:22:00,14.7,5.3,14.2
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-01-23 20:29:43,2019-01-23 12:05:00,2019-01-23 20:22:00,13.1,8.8,13.1
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-01-22 20:29:43,2019-01-22 12:06:00,2019-01-22 20:22:00,8.9,5.3,11.0
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-01-21 20:29:42,2019-01-21 12:06:00,2019-01-21 20:21:00,9.8,4.8,10.3
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-01-20 20:29:49,2019-01-20 12:07:00,2019-01-20 20:21:00,8.1,7.3,13.8
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-01-19 20:29:49,2019-01-19 12:07:00,2019-01-19 20:21:00,13.7,9.9,15.0
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-01-18 20:29:44,2019-01-18 12:07:00,2019-01-18 20:21:00,11.0,8.1,15.0
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-01-17 20:15:01,2019-01-17 11:53:00,2019-01-17 20:20:00,15.1,5.1,15.2
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-01-16 20:15:10,2019-01-16 11:53:00,2019-01-16 20:20:00,5.6,2.4,9.6
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-01-15 20:15:14,2019-01-15 11:54:00,2019-01-15 20:20:00,5.0,0.5,13.7
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-01-14 20:14:29,2019-01-14 11:53:00,2019-01-14 20:19:00,9.9,0.1,14.2
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-01-13 20:15:35,2019-01-13 11:55:00,2019-01-13 20:19:00,10.7,1.1,15.3
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-01-12 20:15:37,2019-01-12 11:55:00,2019-01-12 20:18:00,11.1,1.3,11.4
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-01-11 20:15:40,2019-01-11 11:56:00,2019-01-11 20:18:00,9.1,5.1,17.9
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-01-10 20:15:18,2019-01-10 11:56:00,2019-01-10 20:18:00,15.4,10.8,15.4
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-01-09 20:15:12,2019-01-09 11:56:00,2019-01-09 20:17:00,11.0,6.1,11.0
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-01-08 20:15:15,2019-01-08 11:57:00,2019-01-08 20:17:00,8.1,5.8,12.5
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-01-07 20:14:58,2019-01-07 11:57:00,2019-01-07 20:16:00,11.0,4.0,11.0
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-01-06 20:15:17,2019-01-06 11:58:00,2019-01-06 20:16:00,7.9,5.5,12.6
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-01-05 20:14:45,2019-01-05 11:58:00,2019-01-05 20:16:00,8.0,4.7,12.6
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-01-04 20:14:44,2019-01-04 11:58:00,2019-01-04 20:15:00,12.5,8.2,15.2
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-01-03 20:15:24,2019-01-03 11:59:00,2019-01-03 20:15:00,14.7,7.4,14.7
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-01-02 20:15:26,2019-01-02 12:00:00,2019-01-02 20:14:00,8.0,0.1,8.9
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-01-01 20:15:09,2019-01-01 12:00:00,2019-01-01 20:14:00,7.5,0.2,10.3
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2018-12-31 20:15:05,2018-12-31 12:01:00,2018-12-31 20:13:00,6.0,1.8,11.5
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2018-12-30 20:14:47,2018-12-30 12:01:00,2018-12-30 20:13:00,9.4,8.1,12.7
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2018-12-29 20:14:32,2018-12-29 12:01:00,2018-12-29 20:12:00,11.8,8.7,11.5
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2018-12-28 20:14:41,2018-12-28 12:02:00,2018-12-28 20:12:00,9.8,6.6,13.2
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2018-12-27 20:14:42,2018-12-27 12:02:00,2018-12-27 20:11:00,12.0,6.3,11.3
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2018-12-26 20:15:22,2018-12-26 12:03:00,2018-12-26 20:11:00,8.3,4.3,10.3
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2018-12-25 20:14:46,2018-12-25 12:03:00,2018-12-25 20:10:00,8.8,5.3,12.2
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2018-12-24 20:14:47,2018-12-24 12:04:00,2018-12-24 20:10:00,11.4,9.2,11.8
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2018-12-23 20:14:39,2018-12-23 12:04:00,2018-12-23 20:09:00,11.6,5.1,11.9
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2018-12-22 20:14:50,2018-12-22 12:05:00,2018-12-22 20:09:00,5.3,2.5,11.8
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2018-12-21 20:14:42,2018-12-21 12:05:00,2018-12-21 20:08:00,10.2,4.2,12.3
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2018-12-20 20:14:51,2018-12-20 12:06:00,2018-12-20 20:08:00,12.3,11.0,17.7
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-09-19 19:59:48,2019-09-19 11:56:00,2019-09-19 20:04:00,22.3,13.9,22.9
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-09-18 19:59:53,2019-09-18 11:56:00,2019-09-18 20:05:00,21.0,15.3,21.0
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-09-17 19:59:43,2019-09-17 11:55:00,2019-09-17 20:05:00,19.0,15.6,21.3
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-09-16 19:59:46,2019-09-16 11:55:00,2019-09-16 20:05:00,19.4,14.4,19.4
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-09-15 20:01:05,2019-09-15 11:55:00,2019-09-15 20:06:00,17.5,16.7,27.3
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-09-14 20:01:16,2019-09-14 11:55:00,2019-09-14 20:06:00,23.1,14.3,27.4
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-09-13 20:00:45,2019-09-13 11:54:00,2019-09-13 20:06:00,22.2,16.5,28.8
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-09-10 19:59:58,2019-09-10 11:52:00,2019-09-10 20:07:00,20.7,13.3,20.9
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-09-09 19:59:45,2019-09-09 11:52:00,2019-09-09 20:08:00,17.0,14.3,19.8
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-09-08 20:01:02,2019-09-08 11:53:00,2019-09-08 20:08:00,18.7,14.7,19.2
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-09-07 20:15:40,2019-09-07 12:07:00,2019-09-07 20:08:00,18.5,16.1,28.0
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-09-06 20:15:29,2019-09-06 12:06:00,2019-09-06 20:09:00,24.6,16.6,33.7
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-09-05 20:15:45,2019-09-05 12:06:00,2019-09-05 20:09:00,30.7,14.1,30.8
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-09-04 20:16:01,2019-09-04 12:06:00,2019-09-04 20:09:00,23.3,11.6,28.2
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-09-03 20:15:49,2019-09-03 12:05:00,2019-09-03 20:10:00,25.4,12.9,29.1
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-09-02 20:15:36,2019-09-02 12:05:00,2019-09-02 20:10:00,26.8,12.3,28.2
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-09-01 20:15:37,2019-09-01 12:04:00,2019-09-01 20:10:00,25.8,18.0,30.2
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-08-31 20:15:23,2019-08-31 12:04:00,2019-08-31 20:11:00,27.3,12.9,27.8
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-08-30 20:15:35,2019-08-30 12:04:00,2019-08-30 20:11:00,26.2,17.7,29.9
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-08-29 20:15:34,2019-08-29 12:03:00,2019-08-29 20:11:00,21.8,16.9,35.3
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-08-28 20:15:42,2019-08-28 12:03:00,2019-08-28 20:12:00,31.4,15.3,38.8
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-08-27 20:15:30,2019-08-27 12:02:00,2019-08-27 20:12:00,34.0,11.5,33.2
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-08-26 20:15:32,2019-08-26 12:02:00,2019-08-26 20:12:00,25.8,9.2,27.0
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-08-25 20:15:25,2019-08-25 12:02:00,2019-08-25 20:12:00,25.0,12.6,28.5
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-08-24 20:15:23,2019-08-24 12:01:00,2019-08-24 20:13:00,25.7,10.9,30.0
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-08-23 20:15:50,2019-08-23 12:01:00,2019-08-23 20:13:00,24.5,9.2,25.0
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-08-22 20:15:51,2019-08-22 12:01:00,2019-08-22 20:13:00,21.6,12.2,21.1
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-08-19 20:15:28,2019-08-19 12:00:00,2019-08-19 20:14:00,25.0,11.8,28.8
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-08-18 20:15:10,2019-08-18 11:59:00,2019-08-18 20:14:00,26.0,10.2,26.0
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-08-17 20:15:27,2019-08-17 11:59:00,2019-08-17 20:14:00,22.5,11.2,26.7
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-08-16 20:15:14,2019-08-16 11:59:00,2019-08-16 20:15:00,23.7,13.5,29.0
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-08-15 20:15:18,2019-08-15 11:59:00,2019-08-15 20:15:00,25.8,13.7,32.2
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-08-14 20:15:31,2019-08-14 11:59:00,2019-08-14 20:15:00,28.3,13.2,31.7
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-08-13 20:15:33,2019-08-13 11:59:00,2019-08-13 20:15:00,28.5,12.9,30.1
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-08-12 20:15:22,2019-08-12 11:58:00,2019-08-12 20:15:00,27.8,11.2,28.1
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-08-11 20:15:57,2019-08-11 11:59:00,2019-08-11 20:16:00,21.9,14.3,22.9
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-08-10 20:15:33,2019-08-10 11:58:00,2019-08-10 20:16:00,18.3,13.5,24.6
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-08-09 20:15:14,2019-08-09 11:58:00,2019-08-09 20:16:00,21.0,15.8,21.5
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-08-08 20:15:21,2019-08-08 11:58:00,2019-08-08 20:16:00,18.2,15.5,24.5
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-08-07 20:15:34,2019-08-07 11:58:00,2019-08-07 20:16:00,19.6,14.1,28.9
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-08-06 20:15:04,2019-08-06 11:57:00,2019-08-06 20:16:00,23.9,14.0,32.7
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-08-05 20:14:57,2019-08-05 11:57:00,2019-08-05 20:16:00,29.5,14.4,33.7
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-08-04 20:15:24,2019-08-04 11:57:00,2019-08-04 20:16:00,29.9,14.3,31.9
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-08-03 20:15:11,2019-08-03 11:57:00,2019-08-03 20:16:00,29.1,15.0,29.1
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2019-08-02 20:15:12,2019-08-02 11:57:00,2019-08-02 20:17:00,26.8,13.7,30.8
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2018-04-10 20:15:27,2018-04-10 12:03:00,2018-04-10 20:12:00,13.9,9.7,21.9
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2018-04-09 20:15:30,2018-04-09 12:02:00,2018-04-09 20:12:00,16.2,3.7,16.0
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2018-04-08 20:14:46,2018-04-08 12:01:00,2018-04-08 20:12:00,8.0,6.5,13.0
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2018-04-07 20:14:50,2018-04-07 12:01:00,2018-04-07 20:12:00,11.4,10.0,23.9
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2018-04-06 20:14:54,2018-04-06 12:01:00,2018-04-06 20:13:00,19.6,11.1,19.2
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2018-04-05 20:14:34,2018-04-05 12:00:00,2018-04-05 20:13:00,11.3,7.5,19.6
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2018-04-04 20:14:50,2018-04-04 12:00:00,2018-04-04 20:13:00,14.9,5.6,15.2
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2018-04-03 20:14:40,2018-04-03 11:59:00,2018-04-03 20:14:00,9.6,-1.3,12.9
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2018-04-02 20:14:49,2018-04-02 11:59:00,2018-04-02 20:14:00,10.0,1.3,10.0
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2018-04-01 20:14:47,2018-04-01 11:59:00,2018-04-01 20:14:00,5.4,2.0,16.5
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2018-03-31 20:14:46,2018-03-31 11:58:00,2018-03-31 20:14:00,11.7,4.7,15.1
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2018-03-30 20:14:52,2018-03-30 11:58:00,2018-03-30 20:15:00,16.2,2.4,16.2
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2018-03-29 20:14:43,2018-03-29 11:58:00,2018-03-29 20:15:00,13.3,0.8,16.4
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2018-03-28 20:14:50,2018-03-28 11:57:00,2018-03-28 20:15:00,11.9,7.1,12.5
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2018-03-27 20:15:24,2018-03-27 11:58:00,2018-03-27 20:16:00,9.6,5.1,10.4
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2018-03-26 20:14:53,2018-03-26 11:57:00,2018-03-26 20:16:00,7.3,1.3,9.6
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2018-03-25 20:15:22,2018-03-25 11:57:00,2018-03-25 20:16:00,7.5,2.1,7.6
Lourdes Public Charter School,School Site:ATM-02,,44.7225,-122.6898,188.3,2018-03-24 20:14:56,2018-03-24 11:56:00,2018-03-24 20:17:00,6.8,0.2,7.3
