School Name,Site Name,Userid,Latitude,Longitude,Elevation,Measured At,Solar Measured At,Solar Noon At,Current Temp,Minimum Temp,Maximum Temp
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-09-17 14:02:00,2019-09-17 12:56:00,2019-09-17 13:06:00,25.7,16.4,26.6
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-09-16 14:04:00,2019-09-16 12:58:00,2019-09-16 13:06:00,26.1,15.8,27.8
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-09-15 14:04:00,2019-09-15 12:58:00,2019-09-15 13:06:00,26.5,15.0,27.7
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-08-16 12:32:00,2019-08-16 11:15:00,2019-08-16 13:15:00,29.6,15.8,30.0
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-08-15 13:04:00,2019-08-15 11:47:00,2019-08-15 13:16:00,27.9,14.9,27.9
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-08-14 13:18:00,2019-08-14 12:00:00,2019-08-14 13:16:00,27.1,16.1,28.5
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-08-13 13:08:00,2019-08-13 11:50:00,2019-08-13 13:16:00,27.6,16.4,28.5
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-08-12 13:29:00,2019-08-12 12:11:00,2019-08-12 13:16:00,28.3,18.0,29.9
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-08-11 13:05:00,2019-08-11 11:47:00,2019-08-11 13:16:00,28.8,17.7,29.6
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-08-10 12:19:00,2019-08-10 11:01:00,2019-08-10 13:17:00,28.1,17.9,29.1
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-08-09 13:26:00,2019-08-09 12:07:00,2019-08-09 13:17:00,28.2,15.7,28.3
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-08-08 13:03:00,2019-08-08 11:44:00,2019-08-08 13:17:00,27.4,15.5,28.0
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-08-07 13:19:00,2019-08-07 12:00:00,2019-08-07 13:17:00,27.4,16.2,27.7
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-08-06 14:16:00,2019-08-06 12:57:00,2019-08-06 13:17:00,24.6,15.9,28.4
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-08-05 13:09:00,2019-08-05 11:50:00,2019-08-05 13:17:00,27.6,15.9,27.7
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-08-04 12:51:00,2019-08-04 11:32:00,2019-08-04 13:17:00,25.9,15.8,27.3
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-08-03 13:03:00,2019-08-03 11:44:00,2019-08-03 13:17:00,26.7,15.6,27.4
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-08-02 12:56:00,2019-08-02 11:37:00,2019-08-02 13:17:00,26.7,15.2,27.0
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-08-01 13:34:00,2019-08-01 12:15:00,2019-08-01 13:17:00,26.2,14.7,26.2
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-07-31 12:32:00,2019-07-31 11:13:00,2019-07-31 13:18:00,24.2,16.1,27.0
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-07-30 14:17:00,2019-07-30 12:58:00,2019-07-30 13:18:00,25.5,16.6,27.8
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-07-29 14:14:00,2019-07-29 12:55:00,2019-07-29 13:18:00,27.1,19.2,28.3
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-07-28 13:15:00,2019-07-28 11:56:00,2019-07-28 13:18:00,26.9,15.4,27.9
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-07-27 12:27:00,2019-07-27 11:07:00,2019-07-27 13:18:00,26.8,16.1,29.4
IES Eusebio Barreto,CASETA GLOBE:ATM-01,6356348,28.65667,-17.90446,354.5,2019-07-26 12:41:00,2019-07-26 11:22:00,2019-07-26 13:18:00,28.3,16.7,29.2
