School Name,Site Name,Userid,Latitude,Longitude,Elevation,Measured At,Solar Measured At,Solar Noon At,Current Temp,Minimum Temp,Maximum Temp
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2019-05-22 11:45:00,2019-05-22 11:54:00,2019-05-22 11:51:00,23.1,8.9,23.4
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2019-05-21 11:45:00,2019-05-21 11:54:00,2019-05-21 11:50:00,18.4,8.8,20.8
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2019-05-20 11:45:00,2019-05-20 11:54:00,2019-05-20 11:50:00,17.3,10.7,17.3
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2019-05-19 11:45:00,2019-05-19 11:54:00,2019-05-19 11:50:00,15.9,7.4,17.0
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2019-05-18 11:45:00,2019-05-18 11:54:00,2019-05-18 11:50:00,15.6,10.3,15.6
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2019-05-17 11:45:00,2019-05-17 11:54:00,2019-05-17 11:50:00,13.1,11.5,25.9
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2019-05-16 11:45:00,2019-05-16 11:55:00,2019-05-16 11:50:00,23.9,5.9,23.9
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2019-05-15 11:45:00,2019-05-15 11:55:00,2019-05-15 11:50:00,21.1,6.7,23.7
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2019-05-14 11:45:00,2019-05-14 11:55:00,2019-05-14 11:50:00,20.6,5.7,22.2
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2019-05-13 11:45:00,2019-05-13 11:55:00,2019-05-13 11:50:00,18.9,5.2,19.5
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2019-05-12 11:45:00,2019-05-12 11:55:00,2019-05-12 11:50:00,18.1,11.3,20.3
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2019-05-11 11:45:00,2019-05-11 11:54:00,2019-05-11 11:50:00,18.8,13.7,26.2
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2019-05-10 11:45:00,2019-05-10 11:54:00,2019-05-10 11:50:00,23.3,11.8,23.3
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2019-05-09 11:45:00,2019-05-09 11:54:00,2019-05-09 11:50:00,19.2,10.4,23.2
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2019-05-08 11:45:00,2019-05-08 11:54:00,2019-05-08 11:50:00,21.5,14.3,23.9
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2019-05-07 11:45:00,2019-05-07 11:54:00,2019-05-07 11:50:00,21.2,3.3,21.4
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2019-05-06 11:45:00,2019-05-06 11:54:00,2019-05-06 11:51:00,15.2,1.3,15.2
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2019-05-05 11:45:00,2019-05-05 11:54:00,2019-05-05 11:51:00,11.1,2.7,16.6
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2019-05-04 11:45:00,2019-05-04 11:54:00,2019-05-04 11:51:00,15.9,9.3,15.9
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2019-05-03 11:45:00,2019-05-03 11:54:00,2019-05-03 11:51:00,11.8,9.7,20.0
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2019-05-02 11:45:00,2019-05-02 11:54:00,2019-05-02 11:51:00,16.6,12.3,23.8
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2019-05-01 11:45:00,2019-05-01 11:54:00,2019-05-01 11:51:00,21.2,5.6,21.2
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2019-04-30 11:45:00,2019-04-30 11:53:00,2019-04-30 11:51:00,19.2,4.3,19.2
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2019-04-29 11:45:00,2019-04-29 11:53:00,2019-04-29 11:51:00,16.9,10.7,16.9
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2019-04-28 11:45:00,2019-04-28 11:53:00,2019-04-28 11:51:00,15.1,9.6,17.7
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2019-04-27 11:45:00,2019-04-27 11:53:00,2019-04-27 11:52:00,17.2,7.3,17.2
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2019-04-26 11:45:00,2019-04-26 11:53:00,2019-04-26 11:52:00,11.6,7.2,19.2
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2019-04-25 11:45:00,2019-04-25 11:53:00,2019-04-25 11:52:00,17.7,12.2,22.6
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2019-04-24 12:00:00,2019-04-24 12:07:00,2019-04-24 11:52:00,17.8,9.9,19.8
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2019-04-23 12:00:00,2019-04-23 12:07:00,2019-04-23 11:52:00,18.6,12.9,21.5
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2019-04-22 12:00:00,2019-04-22 12:07:00,2019-04-22 11:52:00,18.7,9.3,18.8
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2019-04-21 12:00:00,2019-04-21 12:07:00,2019-04-21 11:53:00,15.2,10.9,23.0
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2019-04-20 12:00:00,2019-04-20 12:06:00,2019-04-20 11:53:00,21.9,6.3,21.8
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2019-04-19 12:00:00,2019-04-19 12:06:00,2019-04-19 11:53:00,21.3,14.7,20.8
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2019-04-18 12:00:00,2019-04-18 12:06:00,2019-04-18 11:53:00,17.0,12.6,17.8
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2019-04-17 12:00:00,2019-04-17 12:06:00,2019-04-17 11:53:00,17.8,10.4,18.9
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2019-04-16 12:00:00,2019-04-16 12:05:00,2019-04-16 11:54:00,16.8,10.0,17.2
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2019-04-15 12:00:00,2019-04-15 12:05:00,2019-04-15 11:54:00,16.4,4.1,16.3
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2019-04-14 12:00:00,2019-04-14 12:05:00,2019-04-14 11:54:00,15.4,3.2,19.1
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2019-04-13 12:00:00,2019-04-13 12:04:00,2019-04-13 11:54:00,16.4,2.8,17.2
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2019-04-12 12:00:00,2019-04-12 12:04:00,2019-04-12 11:55:00,14.9,7.6,14.6
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2019-04-11 12:00:00,2019-04-11 12:04:00,2019-04-11 11:55:00,10.8,9.4,18.7
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2019-04-10 12:00:00,2019-04-10 12:03:00,2019-04-10 11:55:00,16.6,6.8,17.7
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2019-04-09 12:00:00,2019-04-09 12:03:00,2019-04-09 11:56:00,13.1,9.2,17.7
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2019-04-08 12:00:00,2019-04-08 12:03:00,2019-04-08 11:56:00,17.4,3.3,16.5
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2019-04-07 12:00:00,2019-04-07 12:02:00,2019-04-07 11:56:00,13.0,2.6,12.7
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2019-04-06 12:00:00,2019-04-06 12:02:00,2019-04-06 11:56:00,7.4,7.1,18.4
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2019-04-05 12:00:00,2019-04-05 12:02:00,2019-04-05 11:57:00,16.2,6.2,15.2
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2019-04-04 12:00:00,2019-04-04 12:01:00,2019-04-04 11:57:00,10.3,3.2,10.1
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2019-04-03 12:00:00,2019-04-03 12:01:00,2019-04-03 11:57:00,9.1,7.2,17.0
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2019-04-02 12:00:00,2019-04-02 12:01:00,2019-04-02 11:57:00,12.8,11.7,22.2
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2019-04-01 12:00:00,2019-04-01 12:00:00,2019-04-01 11:58:00,18.1,7.3,19.5
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2019-03-31 12:00:00,2019-03-31 12:00:00,2019-03-31 11:58:00,18.1,8.2,19.3
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2019-03-30 12:00:00,2019-03-30 12:00:00,2019-03-30 11:58:00,16.4,8.9,21.0
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2019-03-29 12:00:00,2019-03-29 11:59:00,2019-03-29 11:59:00,17.9,2.5,18.4
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2019-03-28 12:00:00,2019-03-28 11:59:00,2019-03-28 11:59:00,15.7,1.6,17.4
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2019-03-27 12:00:00,2019-03-27 11:59:00,2019-03-27 11:59:00,13.9,-0.1,16.2
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2019-03-26 12:00:00,2019-03-26 11:58:00,2019-03-26 12:00:00,12.4,0.4,16.5
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2019-03-25 12:00:00,2019-03-25 11:58:00,2019-03-25 12:00:00,13.1,3.7,22.0
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2019-03-24 12:00:00,2019-03-24 11:58:00,2019-03-24 12:00:00,19.8,3.1,22.9
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2019-03-23 12:00:00,2019-03-23 11:57:00,2019-03-23 12:00:00,19.6,2.8,21.8
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2019-03-22 12:00:00,2019-03-22 11:57:00,2019-03-22 12:01:00,16.4,0.7,16.9
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2019-03-21 12:00:00,2019-03-21 11:56:00,2019-03-21 12:01:00,14.3,-0.1,15.3
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2019-03-20 12:00:00,2019-03-20 11:56:00,2019-03-20 12:01:00,12.9,0.1,12.9
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2019-03-19 12:00:00,2019-03-19 11:56:00,2019-03-19 12:02:00,8.8,5.9,13.3
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2019-03-18 12:00:00,2019-03-18 11:55:00,2019-03-18 12:02:00,11.1,5.3,14.7
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2019-03-17 12:00:00,2019-03-17 11:55:00,2019-03-17 12:02:00,14.1,5.3,21.7
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2019-03-16 12:00:00,2019-03-16 11:55:00,2019-03-16 12:03:00,15.2,6.7,15.2
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2019-03-15 12:00:00,2019-03-15 11:54:00,2019-03-15 12:03:00,13.1,9.3,13.1
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2019-03-14 12:00:00,2019-03-14 11:54:00,2019-03-14 12:03:00,10.2,7.6,11.6
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2019-03-13 12:00:00,2019-03-13 11:54:00,2019-03-13 12:03:00,11.2,6.6,20.3
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2019-03-12 12:00:00,2019-03-12 11:53:00,2019-03-12 12:04:00,15.4,0.2,15.4
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2019-03-11 12:00:00,2019-03-11 11:53:00,2019-03-11 12:04:00,11.7,5.4,16.5
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2019-03-10 12:00:00,2019-03-10 11:53:00,2019-03-10 12:04:00,14.5,8.4,18.4
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2018-12-26 12:00:00,2018-12-26 12:05:00,2018-12-26 11:54:00,11.4,4.0,13.0
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2018-12-25 12:00:00,2018-12-25 12:05:00,2018-12-25 11:54:00,9.2,6.6,12.3
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2018-12-24 12:00:00,2018-12-24 12:06:00,2018-12-24 11:53:00,9.4,8.2,15.3
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2018-12-23 12:00:00,2018-12-23 12:06:00,2018-12-23 11:53:00,12.6,9.5,15.4
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2018-12-22 12:00:00,2018-12-22 12:07:00,2018-12-22 11:52:00,13.3,7.6,15.2
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2018-12-21 12:00:00,2018-12-21 12:07:00,2018-12-21 11:52:00,10.1,2.9,14.2
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2018-12-20 11:45:00,2018-12-20 11:53:00,2018-12-20 11:51:00,10.1,2.4,15.2
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2018-12-19 11:45:00,2018-12-19 11:53:00,2018-12-19 11:51:00,12.0,5.4,12.0
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2018-12-18 11:45:00,2018-12-18 11:54:00,2018-12-18 11:50:00,11.1,2.9,12.6
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2018-12-17 11:45:00,2018-12-17 11:54:00,2018-12-17 11:50:00,11.1,6.9,11.9
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2018-12-16 11:45:00,2018-12-16 11:55:00,2018-12-16 11:49:00,9.7,8.4,10.3
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2018-12-15 11:45:00,2018-12-15 11:55:00,2018-12-15 11:49:00,7.7,3.6,9.6
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2018-12-14 11:45:00,2018-12-14 11:56:00,2018-12-14 11:49:00,8.7,6.2,8.7
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2018-12-13 11:45:00,2018-12-13 11:56:00,2018-12-13 11:48:00,7.1,6.4,10.7
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2018-12-12 11:45:00,2018-12-12 11:57:00,2018-12-12 11:48:00,8.4,1.6,9.3
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2018-12-11 11:45:00,2018-12-11 11:57:00,2018-12-11 11:47:00,4.4,0.7,13.0
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2018-12-10 11:45:00,2018-12-10 11:58:00,2018-12-10 11:47:00,11.4,9.1,13.8
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2018-12-09 11:45:00,2018-12-09 11:58:00,2018-12-09 11:46:00,13.6,8.8,13.9
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2018-12-08 11:45:00,2018-12-08 11:59:00,2018-12-08 11:46:00,12.2,7.9,15.3
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2018-12-07 11:45:00,2018-12-07 11:59:00,2018-12-07 11:45:00,13.2,9.3,16.0
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2018-12-06 11:45:00,2018-12-06 12:00:00,2018-12-06 11:45:00,14.7,9.3,18.6
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2018-12-05 11:45:00,2018-12-05 12:00:00,2018-12-05 11:44:00,9.3,4.2,16.6
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2018-12-04 11:45:00,2018-12-04 12:01:00,2018-12-04 11:44:00,14.1,9.8,18.1
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2018-12-03 11:45:00,2018-12-03 12:01:00,2018-12-03 11:44:00,13.4,10.3,16.2
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2018-12-02 11:45:00,2018-12-02 12:01:00,2018-12-02 11:43:00,12.0,7.7,14.8
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2018-12-01 11:45:00,2018-12-01 12:02:00,2018-12-01 11:43:00,9.1,4.6,13.8
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2018-11-30 11:45:00,2018-11-30 12:02:00,2018-11-30 11:43:00,10.5,9.8,16.2
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2018-11-29 11:45:00,2018-11-29 12:03:00,2018-11-29 11:42:00,13.5,8.4,15.4
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2018-11-28 11:45:00,2018-11-28 12:03:00,2018-11-28 11:42:00,9.8,1.8,11.9
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2018-11-27 11:45:00,2018-11-27 12:04:00,2018-11-27 11:41:00,7.6,1.7,9.4
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2018-11-26 11:45:00,2018-11-26 12:04:00,2018-11-26 11:41:00,8.0,5.8,12.5
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2018-11-25 11:45:00,2018-11-25 12:04:00,2018-11-25 11:41:00,8.4,5.2,15.9
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2018-11-24 11:45:00,2018-11-24 12:05:00,2018-11-24 11:41:00,7.8,-0.1,12.9
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2018-11-23 11:45:00,2018-11-23 12:05:00,2018-11-23 11:40:00,7.6,5.0,15.7
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2018-11-22 11:45:00,2018-11-22 12:05:00,2018-11-22 11:40:00,9.1,2.4,14.6
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2018-11-21 11:45:00,2018-11-21 12:06:00,2018-11-21 11:40:00,8.2,2.9,8.3
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2018-11-20 11:45:00,2018-11-20 12:06:00,2018-11-20 11:39:00,7.4,3.1,13.0
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2018-11-19 11:45:00,2018-11-19 12:06:00,2018-11-19 11:39:00,10.2,1.9,13.2
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2018-11-18 11:45:00,2018-11-18 12:06:00,2018-11-18 11:39:00,10.4,8.8,17.9
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2018-11-17 11:45:00,2018-11-17 12:07:00,2018-11-17 11:39:00,15.1,7.8,19.6
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2018-11-16 11:45:00,2018-11-16 12:07:00,2018-11-16 11:39:00,16.6,11.1,20.1
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2018-11-15 11:45:00,2018-11-15 12:07:00,2018-11-15 11:38:00,18.5,11.9,19.7
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2018-11-14 11:45:00,2018-11-14 12:07:00,2018-11-14 11:38:00,17.4,12.1,17.6
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2018-11-13 11:30:00,2018-11-13 11:53:00,2018-11-13 11:38:00,13.8,12.8,21.9
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2018-11-12 11:30:00,2018-11-12 11:53:00,2018-11-12 11:38:00,19.4,15.7,19.4
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2018-11-11 11:30:00,2018-11-11 11:53:00,2018-11-11 11:38:00,16.4,9.3,17.1
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2018-11-10 11:30:00,2018-11-10 11:53:00,2018-11-10 11:38:00,15.2,6.9,15.5
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2018-11-09 11:30:00,2018-11-09 11:53:00,2018-11-09 11:38:00,11.3,8.9,15.1
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2018-11-08 11:30:00,2018-11-08 11:53:00,2018-11-08 11:38:00,12.4,5.7,16.7
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2018-11-07 11:30:00,2018-11-07 11:53:00,2018-11-07 11:37:00,13.6,7.8,15.9
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2018-11-06 11:30:00,2018-11-06 11:53:00,2018-11-06 11:37:00,14.4,9.4,19.6
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2018-11-05 11:30:00,2018-11-05 11:54:00,2018-11-05 11:37:00,17.3,6.6,17.3
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2018-11-04 11:30:00,2018-11-04 11:54:00,2018-11-04 11:37:00,6.4,3.6,12.7
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2018-11-03 11:30:00,2018-11-03 11:54:00,2018-11-03 11:37:00,7.9,4.2,13.1
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2018-11-02 11:30:00,2018-11-02 11:54:00,2018-11-02 11:37:00,10.0,5.3,15.5
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2018-11-01 11:30:00,2018-11-01 11:54:00,2018-11-01 11:37:00,11.4,7.2,14.6
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2018-10-31 11:30:00,2018-10-31 11:54:00,2018-10-31 11:37:00,13.2,6.7,14.2
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2018-10-30 11:30:00,2018-10-30 11:54:00,2018-10-30 11:37:00,11.3,0.9,11.3
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2018-10-29 11:30:00,2018-10-29 11:54:00,2018-10-29 11:38:00,5.3,1.3,5.8
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2018-10-28 11:30:00,2018-10-28 11:54:00,2018-10-28 11:38:00,5.7,5.4,11.1
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2018-10-27 11:30:00,2018-10-27 11:54:00,2018-10-27 11:38:00,9.9,9.5,13.9
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2018-10-26 11:30:00,2018-10-26 11:53:00,2018-10-26 11:38:00,11.8,10.8,17.4
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2018-10-25 11:30:00,2018-10-25 11:53:00,2018-10-25 11:38:00,14.6,6.9,19.7
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2018-10-24 11:30:00,2018-10-24 11:53:00,2018-10-24 11:38:00,12.0,7.4,19.3
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2018-10-22 11:45:00,2018-10-22 12:08:00,2018-10-22 11:38:00,14.8,9.8,19.7
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2018-10-21 11:30:00,2018-10-21 11:53:00,2018-10-21 11:38:00,15.1,11.7,18.7
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2018-10-20 11:30:00,2018-10-20 11:53:00,2018-10-20 11:39:00,16.0,13.6,22.1
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2018-10-19 11:45:00,2018-10-19 12:07:00,2018-10-19 11:39:00,16.1,12.7,19.6
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2018-10-18 11:45:00,2018-10-18 12:07:00,2018-10-18 11:39:00,15.7,13.9,22.5
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2018-10-17 11:45:00,2018-10-17 12:07:00,2018-10-17 11:39:00,17.3,12.9,22.2
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2018-10-16 11:45:00,2018-10-16 12:07:00,2018-10-16 11:39:00,17.3,12.7,17.8
Lycée Henri Matisse,1Lycée Henri Matisse Cugnaux,,43.532,1.41,143.0,2018-10-15 11:45:00,2018-10-15 12:07:00,2018-10-15 11:40:00,14.7,13.4,26.1
