School Name,Site Name,Userid,Latitude,Longitude,Elevation,Measured At,Solar Measured At,Solar Noon At,Current Temp,Minimum Temp,Maximum Temp
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-05-23 17:00:35,2019-05-23 11:54:00,2019-05-23 17:06:00,27.6,13.7,27.9
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-05-22 17:00:10,2019-05-22 11:54:00,2019-05-22 17:06:00,19.2,10.4,20.0
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-05-21 17:00:24,2019-05-21 11:54:00,2019-05-21 17:06:00,17.5,13.5,30.4
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-05-20 17:00:33,2019-05-20 11:54:00,2019-05-20 17:06:00,28.1,20.3,31.2
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-05-19 16:59:35,2019-05-19 11:53:00,2019-05-19 17:06:00,27.3,16.6,29.5
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-05-18 17:00:27,2019-05-18 11:54:00,2019-05-18 17:06:00,26.2,17.4,26.7
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-05-17 17:01:11,2019-05-17 11:55:00,2019-05-17 17:06:00,23.2,11.1,24.5
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-05-16 17:00:28,2019-05-16 11:54:00,2019-05-16 17:06:00,22.0,9.1,22.0
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-05-15 17:00:39,2019-05-15 11:54:00,2019-05-15 17:06:00,19.3,7.4,19.3
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-05-14 17:00:55,2019-05-14 11:55:00,2019-05-14 17:06:00,12.2,9.4,13.8
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-05-13 17:00:34,2019-05-13 11:54:00,2019-05-13 17:06:00,10.2,7.4,12.0
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-05-12 17:00:56,2019-05-12 11:55:00,2019-05-12 17:06:00,11.4,10.6,16.5
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-05-11 17:00:51,2019-05-11 11:55:00,2019-05-11 17:06:00,16.3,14.4,26.5
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-05-10 17:00:42,2019-05-10 11:54:00,2019-05-10 17:06:00,24.2,17.7,24.4
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-05-09 17:00:58,2019-05-09 11:55:00,2019-05-09 17:06:00,20.2,14.0,20.2
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-05-08 17:00:52,2019-05-08 11:54:00,2019-05-08 17:06:00,18.1,14.7,26.5
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-05-07 17:00:35,2019-05-07 11:54:00,2019-05-07 17:06:00,25.2,11.5,25.2
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-05-06 17:00:38,2019-05-06 11:54:00,2019-05-06 17:06:00,20.6,12.8,20.6
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-05-05 17:00:50,2019-05-05 11:54:00,2019-05-05 17:06:00,17.5,16.4,23.4
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-05-04 17:00:45,2019-05-04 11:54:00,2019-05-04 17:06:00,21.2,15.8,28.3
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-05-03 17:00:55,2019-05-03 11:54:00,2019-05-03 17:07:00,24.2,15.5,29.5
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-05-02 17:00:36,2019-05-02 11:54:00,2019-05-02 17:07:00,28.1,12.2,28.1
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-05-01 17:01:00,2019-05-01 11:54:00,2019-05-01 17:07:00,15.7,13.7,27.6
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-04-30 17:01:00,2019-04-30 11:54:00,2019-04-30 17:07:00,23.3,10.9,23.3
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-04-29 17:00:11,2019-04-29 11:53:00,2019-04-29 17:07:00,14.0,3.2,21.6
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-04-28 16:59:55,2019-04-28 11:52:00,2019-04-28 17:07:00,20.3,9.5,19.9
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-04-27 16:59:56,2019-04-27 11:52:00,2019-04-27 17:07:00,16.8,9.5,22.7
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-04-26 16:59:56,2019-04-26 11:52:00,2019-04-26 17:07:00,22.3,12.0,22.4
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-04-25 17:15:40,2019-04-25 12:07:00,2019-04-25 17:08:00,21.6,12.8,22.8
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-04-24 17:15:56,2019-04-24 12:08:00,2019-04-24 17:08:00,20.7,15.7,27.9
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-04-23 17:16:00,2019-04-23 12:07:00,2019-04-23 17:08:00,24.4,8.1,24.6
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-04-22 17:15:49,2019-04-22 12:07:00,2019-04-22 17:08:00,17.4,9.4,18.2
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-04-21 17:15:51,2019-04-21 12:07:00,2019-04-21 17:08:00,17.5,7.4,20.9
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-04-19 17:16:21,2019-04-19 12:07:00,2019-04-19 17:09:00,21.1,17.9,26.2
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-04-18 17:16:30,2019-04-18 12:07:00,2019-04-18 17:09:00,19.4,11.2,21.8
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-04-17 17:15:38,2019-04-17 12:06:00,2019-04-17 17:09:00,20.4,11.0,19.7
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-04-16 17:15:40,2019-04-16 12:05:00,2019-04-16 17:09:00,15.2,6.1,14.6
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-04-15 17:15:19,2019-04-15 12:05:00,2019-04-15 17:10:00,9.2,8.9,23.1
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-04-14 17:14:49,2019-04-14 12:04:00,2019-04-14 17:10:00,20.9,13.2,23.1
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-04-13 17:14:49,2019-04-13 12:04:00,2019-04-13 17:10:00,22.4,15.8,22.8
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-04-12 17:15:38,2019-04-12 12:04:00,2019-04-12 17:10:00,15.8,8.9,18.0
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-04-11 17:15:41,2019-04-11 12:04:00,2019-04-11 17:11:00,13.3,6.8,19.5
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-04-09 17:14:34,2019-04-09 12:02:00,2019-04-09 17:11:00,21.8,14.0,25.8
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-04-08 17:15:37,2019-04-08 12:03:00,2019-04-08 17:12:00,24.5,15.0,24.4
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-04-07 17:15:37,2019-04-07 12:02:00,2019-04-07 17:12:00,19.8,8.3,19.9
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-04-06 17:15:32,2019-04-06 12:02:00,2019-04-06 17:12:00,15.7,4.7,14.9
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-04-05 17:15:43,2019-04-05 12:02:00,2019-04-05 17:12:00,7.2,5.4,18.4
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-04-04 17:15:45,2019-04-04 12:01:00,2019-04-04 17:13:00,16.9,5.4,18.9
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-04-03 17:15:40,2019-04-03 12:01:00,2019-04-03 17:13:00,17.1,-1.6,17.0
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-04-02 17:15:30,2019-04-02 12:01:00,2019-04-02 17:13:00,7.7,-3.1,8.3
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-04-01 17:15:41,2019-04-01 12:00:00,2019-04-01 17:14:00,4.4,-1.8,9.7
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-03-31 17:15:44,2019-03-31 12:00:00,2019-03-31 17:14:00,9.7,8.0,23.3
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-03-30 17:15:35,2019-03-30 12:00:00,2019-03-30 17:14:00,21.8,7.8,21.4
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-03-29 17:15:39,2019-03-29 11:59:00,2019-03-29 17:14:00,16.9,8.7,16.9
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-03-28 17:15:34,2019-03-28 11:59:00,2019-03-28 17:15:00,13.2,-0.7,13.2
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-03-27 17:14:34,2019-03-27 11:57:00,2019-03-27 17:15:00,7.7,-2.8,8.2
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-03-26 17:15:35,2019-03-26 11:58:00,2019-03-26 17:15:00,4.4,0.1,13.8
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-03-25 17:15:47,2019-03-25 11:58:00,2019-03-25 17:16:00,14.4,6.0,17.4
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-03-24 17:15:33,2019-03-24 11:57:00,2019-03-24 17:16:00,13.9,-2.5,13.9
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-03-23 17:14:42,2019-03-23 11:56:00,2019-03-23 17:16:00,5.8,0.0,9.0
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-03-22 17:15:37,2019-03-22 11:57:00,2019-03-22 17:17:00,7.8,2.7,8.3
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-03-21 17:14:30,2019-03-21 11:55:00,2019-03-21 17:17:00,4.2,3.8,11.4
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-03-20 17:15:18,2019-03-20 11:56:00,2019-03-20 17:17:00,9.4,-2.9,9.7
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-03-19 17:14:45,2019-03-19 11:55:00,2019-03-19 17:17:00,6.8,-3.4,8.3
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-03-18 17:15:19,2019-03-18 11:55:00,2019-03-18 17:18:00,6.7,0.0,10.3
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-03-17 17:14:44,2019-03-17 11:54:00,2019-03-17 17:18:00,7.1,-1.0,10.2
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-03-16 17:14:37,2019-03-16 11:54:00,2019-03-16 17:18:00,7.7,4.1,23.2
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-03-15 17:15:29,2019-03-15 11:54:00,2019-03-15 17:19:00,21.6,16.7,22.5
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-03-14 17:15:28,2019-03-14 11:54:00,2019-03-14 17:19:00,18.9,3.4,18.9
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-03-13 17:15:33,2019-03-13 11:54:00,2019-03-13 17:19:00,11.3,-4.3,11.3
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-03-12 17:14:39,2019-03-12 11:52:00,2019-03-12 17:19:00,6.6,1.4,15.7
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-03-11 17:15:33,2019-03-11 11:53:00,2019-03-11 17:20:00,11.8,7.3,16.4
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-03-10 17:15:34,2019-03-10 11:53:00,2019-03-10 17:20:00,7.1,1.3,6.9
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-03-09 17:29:48,2019-03-09 12:07:00,2019-03-09 17:20:00,2.4,-0.5,2.5
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-03-08 17:29:41,2019-03-08 12:06:00,2019-03-08 17:20:00,0.2,-3.5,3.9
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-03-07 17:29:42,2019-03-07 12:06:00,2019-03-07 17:21:00,1.7,-9.1,1.0
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-03-05 16:44:25,2019-03-05 11:20:00,2019-03-05 17:21:00,-0.1,-6.0,2.3
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-03-04 17:29:28,2019-03-04 12:05:00,2019-03-04 17:21:00,1.4,-2.0,2.2
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-03-03 17:29:48,2019-03-03 12:05:00,2019-03-03 17:22:00,2.2,2.5,7.6
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-03-02 17:29:36,2019-03-02 12:05:00,2019-03-02 17:22:00,2.9,-0.9,2.7
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-03-01 17:29:39,2019-03-01 12:05:00,2019-03-01 17:22:00,0.2,-1.7,5.2
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-02-28 17:29:46,2019-02-28 12:04:00,2019-02-28 17:22:00,3.7,-1.4,3.7
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-02-27 17:29:49,2019-02-27 12:04:00,2019-02-27 17:22:00,2.2,-3.9,11.2
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-02-26 17:29:50,2019-02-26 12:04:00,2019-02-26 17:23:00,7.8,-1.5,7.7
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-02-25 17:29:36,2019-02-25 12:04:00,2019-02-25 17:23:00,5.0,2.2,15.4
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-02-24 17:29:51,2019-02-24 12:04:00,2019-02-24 17:23:00,5.4,1.0,5.1
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-02-23 17:29:46,2019-02-23 12:04:00,2019-02-23 17:23:00,2.3,1.4,6.5
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-02-22 17:30:05,2019-02-22 12:04:00,2019-02-22 17:23:00,6.1,4.3,12.7
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-02-21 17:29:41,2019-02-21 12:03:00,2019-02-21 17:23:00,6.9,-2.3,6.9
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-02-20 17:29:57,2019-02-20 12:03:00,2019-02-20 17:23:00,-2.3,-3.0,2.5
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-02-19 17:29:30,2019-02-19 12:03:00,2019-02-19 17:23:00,0.9,-4.3,6.5
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-02-18 17:29:33,2019-02-18 12:03:00,2019-02-18 17:24:00,6.5,-0.5,7.1
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-02-17 17:29:48,2019-02-17 12:03:00,2019-02-17 17:24:00,1.0,-4.0,4.8
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-02-16 17:29:49,2019-02-16 12:03:00,2019-02-16 17:24:00,2.5,-0.2,16.7
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-02-15 17:29:29,2019-02-15 12:03:00,2019-02-15 17:24:00,15.9,5.6,15.8
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-02-14 17:30:22,2019-02-14 12:04:00,2019-02-14 17:24:00,5.6,-3.1,6.8
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-02-13 17:29:55,2019-02-13 12:03:00,2019-02-13 17:24:00,5.8,-0.1,5.6
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-02-12 17:29:47,2019-02-12 12:03:00,2019-02-12 17:24:00,0.3,-1.1,1.0
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-02-11 17:29:05,2019-02-11 12:02:00,2019-02-11 17:24:00,0.5,-1.3,1.9
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-02-10 17:29:32,2019-02-10 12:03:00,2019-02-10 17:24:00,0.6,-9.2,0.4
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-02-09 17:29:46,2019-02-09 12:03:00,2019-02-09 17:24:00,-3.2,-5.4,11.8
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-02-08 17:29:38,2019-02-08 12:03:00,2019-02-08 17:24:00,11.8,7.4,11.5
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-02-07 17:31:21,2019-02-07 12:05:00,2019-02-07 17:24:00,9.1,5.3,14.0
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-02-06 17:29:56,2019-02-06 12:03:00,2019-02-06 17:24:00,13.7,4.8,20.9
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-02-05 17:29:45,2019-02-05 12:03:00,2019-02-05 17:24:00,18.4,2.9,18.9
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-02-04 17:29:47,2019-02-04 12:04:00,2019-02-04 17:24:00,11.7,-1.7,13.4
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-02-03 17:29:05,2019-02-03 12:03:00,2019-02-03 17:23:00,8.4,-4.4,7.7
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-02-02 17:29:51,2019-02-02 12:04:00,2019-02-02 17:23:00,-0.6,-12.7,-0.6
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-02-01 17:29:35,2019-02-01 12:04:00,2019-02-01 17:23:00,-6.8,-12.2,-5.7
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-01-31 17:29:56,2019-01-31 12:04:00,2019-01-31 17:23:00,-9.0,-17.9,-1.4
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-01-30 17:29:49,2019-01-30 12:04:00,2019-01-30 17:23:00,-1.4,-12.7,1.1
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-01-29 17:29:33,2019-01-29 12:04:00,2019-01-29 17:23:00,1.1,-4.0,2.7
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-01-28 17:29:58,2019-01-28 12:05:00,2019-01-28 17:23:00,-0.8,-4.0,7.3
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-01-27 17:29:27,2019-01-27 12:05:00,2019-01-27 17:22:00,3.9,-6.2,3.5
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-01-26 17:29:55,2019-01-26 12:05:00,2019-01-26 17:22:00,0.7,-8.9,2.4
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-01-25 17:29:41,2019-01-25 12:05:00,2019-01-25 17:22:00,1.3,-3.1,6.8
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-01-24 17:29:17,2019-01-24 12:05:00,2019-01-24 17:22:00,6.8,4.4,13.8
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-01-23 17:29:11,2019-01-23 12:06:00,2019-01-23 17:21:00,5.2,-3.7,4.9
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-01-22 17:29:50,2019-01-22 12:07:00,2019-01-22 17:21:00,-3.7,-12.9,-3.9
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-01-21 17:29:31,2019-01-21 12:07:00,2019-01-21 17:21:00,-10.4,-13.1,-2.0
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-01-20 17:29:57,2019-01-20 12:07:00,2019-01-20 17:21:00,-2.2,-1.8,3.3
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-01-19 17:15:44,2019-01-19 11:53:00,2019-01-19 17:20:00,2.0,-0.9,5.2
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-01-18 17:14:49,2019-01-18 11:53:00,2019-01-18 17:20:00,2.0,-1.0,2.0
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-01-17 17:15:11,2019-01-17 11:54:00,2019-01-17 17:20:00,1.1,-2.0,4.0
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-01-16 17:15:37,2019-01-16 11:54:00,2019-01-16 17:19:00,1.9,-9.5,2.2
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-01-15 17:15:31,2019-01-15 11:55:00,2019-01-15 17:19:00,0.9,-9.2,1.6
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-01-14 17:15:34,2019-01-14 11:55:00,2019-01-14 17:19:00,-1.7,-5.1,-1.7
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-01-13 17:15:24,2019-01-13 11:55:00,2019-01-13 17:18:00,-2.1,-3.6,-0.2
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-01-12 17:15:39,2019-01-12 11:56:00,2019-01-12 17:18:00,-0.4,-4.4,0.6
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-01-11 17:15:27,2019-01-11 11:56:00,2019-01-11 17:17:00,-1.3,-5.1,-0.8
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-01-10 17:14:50,2019-01-10 11:56:00,2019-01-10 17:17:00,-1.6,-3.8,5.1
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-01-09 17:15:34,2019-01-09 11:57:00,2019-01-09 17:17:00,4.8,4.7,14.9
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-01-08 17:15:05,2019-01-08 11:57:00,2019-01-08 17:16:00,7.3,0.4,7.3
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-01-07 17:15:46,2019-01-07 11:58:00,2019-01-07 17:16:00,1.6,-1.1,10.5
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-01-06 17:14:32,2019-01-06 11:58:00,2019-01-06 17:15:00,9.9,-0.8,10.9
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-01-05 17:14:39,2019-01-05 11:58:00,2019-01-05 17:15:00,8.0,4.7,8.0
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-01-04 17:14:53,2019-01-04 11:59:00,2019-01-04 17:14:00,5.0,-2.0,7.8
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-01-03 17:15:27,2019-01-03 12:00:00,2019-01-03 17:14:00,7.4,3.9,7.9
Freedom High School (USVAGZGJ),AWS WeatherBug:ATM-01,,38.9218,-77.5286,111.0,2019-01-02 17:15:28,2019-01-02 12:01:00,2019-01-02 17:14:00,5.7,3.1,12.5
