School Name,Site Name,Userid,Latitude,Longitude,Elevation,Measured At,Solar Measured At,Solar Noon At,Current Temp,Minimum Temp,Maximum Temp
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-08-19 16:44:52,2018-08-19 11:54:00,2018-08-19 16:49:00,21.5,17.5,24.3
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-08-18 16:44:41,2018-08-18 11:54:00,2018-08-18 16:49:00,27.3,21.5,29.9
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-08-17 16:44:50,2018-08-17 11:54:00,2018-08-17 16:50:00,29.2,17.8,30.6
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-08-16 16:44:26,2018-08-16 11:53:00,2018-08-16 16:50:00,28.7,20.1,30.8
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-08-15 16:44:37,2018-08-15 11:53:00,2018-08-15 16:50:00,28.5,18.7,28.5
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-08-14 16:44:38,2018-08-14 11:53:00,2018-08-14 16:50:00,26.2,19.4,27.3
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-07-31 16:44:31,2018-07-31 11:51:00,2018-07-31 16:52:00,27.8,15.5,29.6
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-07-30 16:44:51,2018-07-30 11:51:00,2018-07-30 16:52:00,27.1,14.8,27.5
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-07-29 16:44:47,2018-07-29 11:51:00,2018-07-29 16:52:00,25.7,18.0,29.8
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-07-28 16:44:45,2018-07-28 11:51:00,2018-07-28 16:52:00,28.8,19.2,30.9
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-07-27 16:44:48,2018-07-27 11:51:00,2018-07-27 16:52:00,29.4,18.5,29.8
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-07-26 16:44:49,2018-07-26 11:51:00,2018-07-26 16:52:00,26.8,21.3,27.3
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-07-25 16:44:28,2018-07-25 11:51:00,2018-07-25 16:52:00,28.5,22.4,30.2
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-07-24 16:44:46,2018-07-24 11:51:00,2018-07-24 16:52:00,28.7,22.9,29.1
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-07-23 16:44:49,2018-07-23 11:51:00,2018-07-23 16:52:00,27.5,22.5,27.5
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-07-22 16:44:48,2018-07-22 11:51:00,2018-07-22 16:52:00,23.2,17.3,24.5
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-07-21 16:44:53,2018-07-21 11:51:00,2018-07-21 16:52:00,24.2,13.6,29.8
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-07-20 16:44:49,2018-07-20 11:51:00,2018-07-20 16:52:00,28.4,12.2,28.4
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-07-19 16:44:46,2018-07-19 11:51:00,2018-07-19 16:52:00,24.8,10.6,26.2
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-07-18 16:44:38,2018-07-18 11:51:00,2018-07-18 16:52:00,24.3,18.6,25.9
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-07-17 16:44:47,2018-07-17 11:52:00,2018-07-17 16:52:00,29.9,21.9,31.8
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-07-16 16:44:48,2018-07-16 11:52:00,2018-07-16 16:52:00,30.0,18.2,31.9
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-07-15 16:44:50,2018-07-15 11:52:00,2018-07-15 16:51:00,25.1,18.5,26.7
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-07-14 16:44:51,2018-07-14 11:52:00,2018-07-14 16:51:00,25.3,14.4,30.5
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-07-13 16:44:28,2018-07-13 11:52:00,2018-07-13 16:51:00,27.3,15.0,27.3
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-07-12 16:44:47,2018-07-12 11:52:00,2018-07-12 16:51:00,25.2,11.9,26.4
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-07-11 16:44:36,2018-07-11 11:52:00,2018-07-11 16:51:00,24.9,19.4,32.2
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-07-10 16:44:44,2018-07-10 11:52:00,2018-07-10 16:51:00,31.0,17.6,31.0
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-07-09 16:44:44,2018-07-09 11:53:00,2018-07-09 16:51:00,29.1,15.3,29.5
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-07-08 16:44:41,2018-07-08 11:53:00,2018-07-08 16:51:00,27.7,11.4,27.8
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-07-07 16:44:32,2018-07-07 11:53:00,2018-07-07 16:50:00,22.3,9.8,28.2
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-07-06 16:44:44,2018-07-06 11:53:00,2018-07-06 16:50:00,24.6,24.3,32.4
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-07-05 16:44:47,2018-07-05 11:53:00,2018-07-05 16:50:00,31.6,21.2,34.7
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-07-04 16:44:35,2018-07-04 11:53:00,2018-07-04 16:50:00,33.6,21.2,34.7
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-07-03 16:44:48,2018-07-03 11:54:00,2018-07-03 16:50:00,33.1,21.6,33.4
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-07-02 16:44:48,2018-07-02 11:54:00,2018-07-02 16:50:00,31.3,19.9,36.6
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-07-01 16:44:45,2018-07-01 11:54:00,2018-07-01 16:49:00,34.4,21.1,34.7
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-06-30 16:44:45,2018-06-30 11:54:00,2018-06-30 16:49:00,31.1,18.0,32.0
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-06-28 16:44:46,2018-06-28 11:55:00,2018-06-28 16:49:00,22.1,16.1,24.2
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-06-27 16:44:44,2018-06-27 11:55:00,2018-06-27 16:49:00,22.8,15.8,25.3
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-06-26 16:44:36,2018-06-26 11:55:00,2018-06-26 16:48:00,22.9,8.4,23.8
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-06-25 16:44:45,2018-06-25 11:56:00,2018-06-25 16:48:00,21.9,16.7,25.7
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-06-24 16:44:38,2018-06-24 11:56:00,2018-06-24 16:48:00,23.2,12.9,23.2
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-06-23 16:44:38,2018-06-23 11:56:00,2018-06-23 16:48:00,15.4,13.2,25.5
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-06-22 16:44:48,2018-06-22 11:56:00,2018-06-22 16:47:00,24.5,9.6,27.1
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-06-20 16:44:42,2018-06-20 11:57:00,2018-06-20 16:47:00,24.5,10.7,25.9
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-06-19 16:44:50,2018-06-19 11:57:00,2018-06-19 16:47:00,24.2,21.1,31.9
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-06-18 16:44:49,2018-06-18 11:57:00,2018-06-18 16:47:00,29.8,16.0,31.7
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-06-17 16:44:44,2018-06-17 11:58:00,2018-06-17 16:46:00,28.7,12.6,29.3
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-06-16 16:44:44,2018-06-16 11:58:00,2018-06-16 16:46:00,27.0,11.7,27.0
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-06-15 16:44:48,2018-06-15 11:58:00,2018-06-15 16:46:00,16.5,12.6,23.2
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-06-14 16:44:44,2018-06-14 11:58:00,2018-06-14 16:46:00,22.9,18.7,24.1
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-06-13 16:44:45,2018-06-13 11:59:00,2018-06-13 16:46:00,21.3,13.2,24.7
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-06-12 16:44:48,2018-06-12 11:59:00,2018-06-12 16:45:00,23.1,9.1,23.1
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-06-11 16:44:41,2018-06-11 11:59:00,2018-06-11 16:45:00,19.5,11.5,25.3
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-06-10 16:44:46,2018-06-10 11:59:00,2018-06-10 16:45:00,22.9,9.2,26.1
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-06-09 16:44:45,2018-06-09 11:59:00,2018-06-09 16:45:00,24.9,11.6,26.3
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-06-08 16:44:43,2018-06-08 12:00:00,2018-06-08 16:45:00,24.5,11.8,24.9
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-06-07 16:44:27,2018-06-07 12:00:00,2018-06-07 16:44:00,20.0,11.2,21.2
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-06-06 16:44:40,2018-06-06 12:00:00,2018-06-06 16:44:00,17.2,11.1,18.1
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-06-05 16:44:47,2018-06-05 12:00:00,2018-06-05 16:44:00,16.8,8.6,16.8
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-06-04 16:44:39,2018-06-04 12:00:00,2018-06-04 16:44:00,10.7,7.9,18.3
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-06-03 16:44:44,2018-06-03 12:01:00,2018-06-03 16:44:00,16.4,10.9,28.7
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-06-02 16:44:38,2018-06-02 12:01:00,2018-06-02 16:43:00,27.4,19.7,27.4
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-06-01 16:44:50,2018-06-01 12:01:00,2018-06-01 16:43:00,23.4,19.6,28.5
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-05-31 16:44:48,2018-05-31 12:01:00,2018-05-31 16:43:00,26.3,9.7,25.9
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-05-30 16:44:38,2018-05-30 12:01:00,2018-05-30 16:43:00,24.0,12.5,30.7
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-05-28 16:44:41,2018-05-28 12:02:00,2018-05-28 16:43:00,13.1,8.9,13.0
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-05-27 16:44:48,2018-05-27 12:02:00,2018-05-27 16:43:00,11.9,10.9,30.5
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-05-26 16:44:19,2018-05-26 12:01:00,2018-05-26 16:43:00,28.1,20.4,29.5
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-05-25 16:44:17,2018-05-25 12:02:00,2018-05-25 16:42:00,27.4,12.0,27.7
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-05-24 16:44:26,2018-05-24 12:02:00,2018-05-24 16:42:00,21.0,9.8,28.2
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-05-23 16:44:28,2018-05-23 12:02:00,2018-05-23 16:42:00,24.2,12.1,23.7
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-05-22 16:44:47,2018-05-22 12:02:00,2018-05-22 16:42:00,18.2,9.6,25.6
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-05-21 16:44:43,2018-05-21 12:02:00,2018-05-21 16:42:00,21.7,8.7,25.1
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-05-20 16:44:48,2018-05-20 12:03:00,2018-05-20 16:42:00,25.0,9.4,24.6
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-05-19 16:44:43,2018-05-19 12:03:00,2018-05-19 16:42:00,12.6,3.5,16.7
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-05-18 16:44:28,2018-05-18 12:02:00,2018-05-18 16:42:00,14.5,12.5,25.8
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-05-17 16:44:22,2018-05-17 12:02:00,2018-05-17 16:42:00,21.4,11.6,21.9
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-05-16 16:44:48,2018-05-16 12:03:00,2018-05-16 16:42:00,15.5,10.9,28.9
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-05-15 16:44:42,2018-05-15 12:03:00,2018-05-15 16:42:00,25.3,14.5,24.6
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-05-14 16:44:50,2018-05-14 12:03:00,2018-05-14 16:42:00,18.0,7.6,17.2
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-05-13 16:44:51,2018-05-13 12:03:00,2018-05-13 16:42:00,11.5,5.1,11.2
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-05-12 16:44:50,2018-05-12 12:03:00,2018-05-12 16:42:00,8.4,6.4,19.4
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-05-11 16:44:44,2018-05-11 12:03:00,2018-05-11 16:42:00,16.0,11.6,23.3
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-05-10 16:44:49,2018-05-10 12:03:00,2018-05-10 16:42:00,19.8,8.9,24.7
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-05-09 16:44:49,2018-05-09 12:03:00,2018-05-09 16:42:00,24.1,7.4,24.3
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-05-08 16:44:38,2018-05-08 12:02:00,2018-05-08 16:42:00,22.3,5.7,21.6
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-05-07 16:44:16,2018-05-07 12:02:00,2018-05-07 16:42:00,19.1,9.3,18.7
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-05-06 16:44:38,2018-05-06 12:02:00,2018-05-06 16:42:00,14.0,13.7,22.7
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-05-05 16:44:52,2018-05-05 12:02:00,2018-05-05 16:42:00,19.1,12.0,27.5
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-05-04 16:44:35,2018-05-04 12:02:00,2018-05-04 16:42:00,23.7,19.8,30.2
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-04-23 16:44:39,2018-04-23 12:00:00,2018-04-23 16:44:00,16.3,-1.8,16.3
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-04-22 16:44:46,2018-04-22 12:00:00,2018-04-22 16:44:00,12.5,-2.0,13.8
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-04-21 16:44:37,2018-04-21 12:00:00,2018-04-21 16:44:00,10.5,1.5,10.9
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-04-20 16:44:37,2018-04-20 11:59:00,2018-04-20 16:44:00,6.8,0.6,7.4
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-04-19 16:44:35,2018-04-19 11:59:00,2018-04-19 16:45:00,5.5,0.6,9.1
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-04-18 16:44:35,2018-04-18 11:59:00,2018-04-18 16:45:00,7.2,0.5,8.1
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-04-17 16:44:43,2018-04-17 11:59:00,2018-04-17 16:45:00,6.8,3.3,10.0
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-04-16 16:44:43,2018-04-16 11:58:00,2018-04-16 16:45:00,3.6,-2.1,3.6
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-04-15 16:44:43,2018-04-15 11:58:00,2018-04-15 16:45:00,-1.2,-1.8,11.5
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-04-14 16:44:49,2018-04-14 11:58:00,2018-04-14 16:46:00,12.0,8.4,20.4
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-04-13 16:44:37,2018-04-13 11:57:00,2018-04-13 16:46:00,18.0,6.1,18.0
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-04-12 16:44:48,2018-04-12 11:57:00,2018-04-12 16:46:00,12.0,-1.9,12.0
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-04-11 16:44:53,2018-04-11 11:57:00,2018-04-11 16:47:00,6.5,-3.1,7.9
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-04-10 16:44:49,2018-04-10 11:57:00,2018-04-10 16:47:00,4.2,-1.9,6.6
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-04-09 16:44:47,2018-04-09 11:56:00,2018-04-09 16:47:00,1.8,-3.0,5.3
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-04-08 16:44:50,2018-04-08 11:56:00,2018-04-08 16:47:00,3.7,-2.5,5.6
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-04-07 16:44:48,2018-04-07 11:56:00,2018-04-07 16:48:00,3.3,0.0,3.5
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-04-06 16:44:48,2018-04-06 11:55:00,2018-04-06 16:48:00,1.4,-5.5,3.2
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-04-03 16:44:21,2018-04-03 11:54:00,2018-04-03 16:49:00,7.3,-3.7,7.4
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-04-02 16:44:47,2018-04-02 11:54:00,2018-04-02 16:49:00,1.0,-1.5,11.0
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-04-01 16:44:47,2018-04-01 11:54:00,2018-04-01 16:49:00,11.1,4.7,12.9
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-03-31 16:44:46,2018-03-31 11:53:00,2018-03-31 16:50:00,9.6,2.6,14.0
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-03-30 16:44:47,2018-03-30 11:53:00,2018-03-30 16:50:00,13.5,6.7,14.2
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-03-29 16:44:38,2018-03-29 11:52:00,2018-03-29 16:50:00,11.3,0.7,14.1
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-03-28 16:44:47,2018-03-28 11:52:00,2018-03-28 16:51:00,9.3,1.7,9.3
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-03-27 16:44:43,2018-03-27 11:52:00,2018-03-27 16:51:00,6.7,-6.3,6.7
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-03-26 16:44:51,2018-03-26 11:51:00,2018-03-26 16:51:00,2.9,-5.2,3.3
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-03-25 16:44:49,2018-03-25 11:51:00,2018-03-25 16:51:00,1.0,-0.9,7.5
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-03-24 16:44:47,2018-03-24 11:51:00,2018-03-24 16:52:00,5.4,1.8,7.1
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-03-23 16:44:48,2018-03-23 11:50:00,2018-03-23 16:52:00,5.4,-0.6,8.4
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-03-22 16:44:45,2018-03-22 11:50:00,2018-03-22 16:52:00,5.1,-0.8,5.1
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-03-21 16:44:39,2018-03-21 11:50:00,2018-03-21 16:53:00,0.2,-2.6,5.6
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-03-20 16:44:37,2018-03-20 11:49:00,2018-03-20 16:53:00,3.2,-7.0,3.2
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-03-19 16:44:52,2018-03-19 11:49:00,2018-03-19 16:53:00,-1.1,-9.6,-1.1
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-03-18 16:44:47,2018-03-18 11:49:00,2018-03-18 16:54:00,-4.1,-11.6,2.5
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-03-17 16:44:47,2018-03-17 11:48:00,2018-03-17 16:54:00,1.3,-5.9,1.3
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-03-16 16:44:48,2018-03-16 11:48:00,2018-03-16 16:54:00,-0.6,-2.7,3.8
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-03-15 16:44:48,2018-03-15 11:48:00,2018-03-15 16:54:00,2.9,-1.0,2.9
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-03-14 16:44:43,2018-03-14 11:47:00,2018-03-14 16:55:00,0.1,-3.5,0.1
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-03-13 16:44:53,2018-03-13 11:47:00,2018-03-13 16:55:00,-3.3,-3.3,3.9
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-03-12 16:44:42,2018-03-12 11:47:00,2018-03-12 16:55:00,3.0,-5.9,6.2
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-03-11 16:59:40,2018-03-11 12:01:00,2018-03-11 16:55:00,4.5,-2.3,3.7
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-03-10 16:59:48,2018-03-10 12:01:00,2018-03-10 16:56:00,2.5,-1.4,2.5
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-03-09 16:59:50,2018-03-09 12:01:00,2018-03-09 16:56:00,-0.2,-3.3,1.8
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-03-08 17:00:28,2018-03-08 12:01:00,2018-03-08 16:56:00,0.1,-1.8,0.1
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-03-07 16:59:45,2018-03-07 12:00:00,2018-03-07 16:56:00,-1.1,-2.3,2.8
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-03-06 16:59:51,2018-03-06 12:00:00,2018-03-06 16:57:00,1.3,-2.9,5.8
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-03-05 16:59:43,2018-03-05 12:00:00,2018-03-05 16:57:00,3.5,-1.5,4.8
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-03-04 16:59:32,2018-03-04 11:59:00,2018-03-04 16:57:00,4.2,2.3,7.2
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-02-21 16:59:50,2018-02-21 11:58:00,2018-02-21 16:59:00,19.4,6.1,20.7
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-02-20 16:59:45,2018-02-20 11:57:00,2018-02-20 16:59:00,16.4,6.0,16.4
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-02-19 16:59:41,2018-02-19 11:57:00,2018-02-19 16:59:00,6.4,-7.9,6.4
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-02-18 16:59:50,2018-02-18 11:57:00,2018-02-18 16:59:00,2.9,-1.8,3.0
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-02-17 16:59:44,2018-02-17 11:57:00,2018-02-17 16:59:00,1.0,-4.9,10.0
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-02-16 16:59:50,2018-02-16 11:57:00,2018-02-16 17:00:00,9.6,5.2,10.1
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-02-15 16:59:47,2018-02-15 11:57:00,2018-02-15 17:00:00,8.0,-1.0,8.3
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-02-14 16:59:49,2018-02-14 11:57:00,2018-02-14 17:00:00,6.0,-3.5,6.0
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-02-13 17:00:00,2018-02-13 11:57:00,2018-02-13 17:00:00,-2.5,-6.3,4.7
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-02-12 16:59:49,2018-02-12 11:57:00,2018-02-12 17:00:00,4.0,1.2,5.7
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-02-09 16:59:46,2018-02-09 11:57:00,2018-02-09 17:00:00,-4.4,-11.4,-2.9
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-02-08 16:59:24,2018-02-08 11:57:00,2018-02-08 17:00:00,-4.3,-7.5,0.0
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-02-07 16:59:42,2018-02-07 11:57:00,2018-02-07 17:00:00,-4.3,-9.6,-0.9
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-02-06 16:59:28,2018-02-06 11:57:00,2018-02-06 17:00:00,-3.9,-7.8,1.2
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-02-05 16:59:40,2018-02-05 11:57:00,2018-02-05 16:59:00,0.7,0.7,6.0
Littleton Middle School,Weather Station:ATM-01,,42.5356,-71.4895,48.0,2018-02-04 16:59:46,2018-02-04 11:58:00,2018-02-04 16:59:00,3.6,-6.5,3.6
